code,FullName,gov_industry_name,Sector
000366,汇添富添富通货币市场基金,货币金融服务,金融地产
000505,国寿安保货币市场基金,货币金融服务,金融地产
000816,南方理财金交易型货币市场基金,货币金融服务,金融地产
000917,嘉实快线货币市场基金,货币金融服务,金融地产
002318,鹏华添利交易型货币市场基金,货币金融服务,金融地产
002852,招商财富宝交易型货币市场基金,货币金融服务,金融地产
003022,建信现金添益交易型货币市场基金,货币金融服务,金融地产
003252,大成添益交易型货币市场基金,货币金融服务,金融地产
040038,华安日日鑫货币市场基金,货币金融服务,金融地产
110006,易方达货币市场基金,货币金融服务,金融地产
159001,易方达保证金收益货币市场基金,货币金融服务,金融地产
159003,招商保证金快线货币市场基金,货币金融服务,金融地产
159005,汇添富收益快钱货币市场基金,货币金融服务,金融地产
159101,华夏国证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159102,华安恒生生物科技交易型开放式指数证券投资基金,医药制造业,医药健康
159103,汇添富中证金融科技主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159105,易方达恒生生物科技交易型开放式指数证券投资基金,医药制造业,医药健康
159106,前海开源中证民企300交易型开放式指数证券投资基金,综合,消费
159107,富国创业板软件交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159109,景顺长城恒生港股通50交易型开放式指数证券投资基金,综合,消费
159110,万家深证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159111,天弘中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159112,银华中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159113,大成中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159115,华安中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159116,工银瑞信中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159117,鹏华标普港股通低波红利交易型开放式指数证券投资基金,综合,消费
159122,富国创业板新能源交易型开放式指数证券投资基金,综合,消费
159126,南方中证港股通50交易型开放式指数证券投资基金,综合,消费
159150,易方达深证50交易型开放式指数证券投资基金,综合,消费
159200,富国中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159201,华夏国证自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159202,万家恒生互联网科技业交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
159203,博时国证大盘成长交易型开放式指数证券投资基金,综合,消费
159205,西藏东财创业板交易型开放式指数证券投资基金,综合,消费
159206,永赢国证商用卫星通信产业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159207,广发中证智选高股息策略交易型开放式指数证券投资基金,综合,消费
159208,万家国证航天航空行业交易型开放式指数证券投资基金,铁路、船舶、航空航天和其他运输设备制造业,工业与建筑
159209,招商中证全指红利质量交易型开放式指数证券投资基金,综合,消费
159210,汇添富中证港股通汽车产业主题交易型开放式指数证券投资基金,汽车制造业,消费
159211,富国深证100交易型开放式指数证券投资基金,综合,消费
159212,南方深证100交易型开放式指数证券投资基金,综合,消费
159213,汇添富中证机器人交易型开放式指数证券投资基金,综合,消费
159215,平安中证A500交易型开放式指数证券投资基金,综合,消费
159216,大成深证100交易型开放式指数证券投资基金,综合,消费
159217,工银瑞信国证港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
159218,招商中证卫星产业交易型开放式指数证券投资基金,综合,消费
159219,融通深证100交易型开放式指数证券投资基金,综合,消费
159220,华宝标普港股通低波红利交易型开放式指数证券投资基金,综合,消费
159221,嘉实国证自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159222,易方达国证自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159223,永赢国证自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159225,银华国证自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159226,国泰中证A500增强策略交易型开放式指数证券投资基金,综合,消费
159227,华夏国证航天航空行业交易型开放式指数证券投资基金,铁路、船舶、航空航天和其他运输设备制造业,工业与建筑
159228,长城中证红利低波动100交易型开放式指数证券投资基金,综合,消费
159229,广发中证800自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159230,华夏国证通用航空产业交易型开放式指数证券投资基金,航空运输业,公用事业与交运
159231,华宝国证通用航空产业交易型开放式指数证券投资基金,航空运输业,公用事业与交运
159232,南方中证全指自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159233,平安中证全指自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159235,大成中证全指自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159236,工银瑞信中证全指自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159237,工银瑞信中证港股通汽车产业主题交易型开放式指数证券投资基金,汽车制造业,消费
159238,景顺长城沪深300增强策略交易型开放式指数证券投资基金,综合,消费
159239,富国恒生港股通汽车主题交易型开放式指数证券投资基金,汽车制造业,消费
159240,天弘中证A500增强策略交易型开放式指数证券投资基金,综合,消费
159241,天弘国证航天航空行业交易型开放式指数证券投资基金,铁路、船舶、航空航天和其他运输设备制造业,工业与建筑
159242,大成创业板人工智能交易型开放式指数证券投资基金,综合,消费
159245,富国国证港股通消费主题交易型开放式指数证券投资基金,零售业,消费
159246,富国创业板人工智能交易型开放式指数证券投资基金,综合,消费
159248,万家中证人工智能主题交易型开放式指数证券投资基金,综合,消费
159249,工银瑞信中证A500增强策略交易型开放式指数证券投资基金,综合,消费
159251,万家国证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159255,易方达国证通用航空产业交易型开放式指数证券投资基金,航空运输业,公用事业与交运
159256,华夏创业板软件交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159257,汇添富国证通用航空产业交易型开放式指数证券投资基金,航空运输业,公用事业与交运
159258,南方中证机器人交易型开放式指数证券投资基金,综合,消费
159259,易方达国证成长100交易型开放式指数证券投资基金,综合,消费
159261,鹏华创业板新能源交易型开放式指数证券投资基金,综合,消费
159262,广发恒生港股通科技主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159263,易方达国证价值100交易型开放式指数证券投资基金,综合,消费
159265,鹏华国证港股通消费主题交易型开放式指数证券投资基金,零售业,消费
159266,永赢中证港股通央企红利交易型开放式指数证券投资基金,综合,消费
159267,华安国证航天航空行业交易型开放式指数证券投资基金,铁路、船舶、航空航天和其他运输设备制造业,工业与建筑
159268,汇添富国证港股通消费主题交易型开放式指数证券投资基金,零售业,消费
159269,南方中证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159270,南方创业板中盘200交易型开放式指数证券投资基金,综合,消费
159271,鹏华恒生交易型开放式指数证券投资基金,综合,消费
159272,富国国证机器人产业交易型开放式指数证券投资基金,综合,消费
159273,汇添富中证沪港深云计算产业交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159275,华宝中证全指农牧渔交易型开放式指数证券投资基金,农、林、牧、渔专业及辅助性活动,消费
159276,汇添富国证自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
159277,富国中证港股通高股息投资交易型开放式指数证券投资基金,综合,消费
159278,鹏华国证机器人产业交易型开放式指数证券投资基金,综合,消费
159279,华安创业板人工智能交易型开放式指数证券投资基金,综合,消费
159280,汇添富国证港股通互联网交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159281,天弘中证港股通央企红利交易型开放式指数证券投资基金,综合,消费
159283,南方中证通用航空主题交易型开放式指数证券投资基金,航空运输业,公用事业与交运
159285,华安国证港股通消费主题交易型开放式指数证券投资基金,零售业,消费
159286,鹏华国证港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
159287,博时创业板综合交易型开放式指数证券投资基金,综合,消费
159288,银华创业板综合交易型开放式指数证券投资基金,综合,消费
159289,鹏华创业板综合交易型开放式指数证券投资基金,综合,消费
159290,西藏东财创业板综合增强策略交易型开放式指数证券投资基金,综合,消费
159291,招商创业板综合增强策略交易型开放式指数证券投资基金,综合,消费
159292,华宝创业板综合增强策略交易型开放式指数证券投资基金,综合,消费
159295,西部利得创业板综合交易型开放式指数证券投资基金,综合,消费
159296,华宝中证A500红利低波动交易型开放式指数证券投资基金,综合,消费
159297,南方国证港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
159298,大成创业板50交易型开放式指数证券投资基金,综合,消费
159299,易方达中证金融科技主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159300,富国沪深300交易型开放式指数证券投资基金,综合,消费
159301,华夏中证全指公用事业交易型开放式指数证券投资基金,水的生产和供应业,公用事业与交运
159302,银华中证港股通高股息投资交易型开放式指数证券投资基金,综合,消费
159303,大成恒生医疗保健交易型开放式指数证券投资基金(QDII),卫生,医药健康
159305,广发国证新能源电池交易型开放式指数证券投资基金,综合,消费
159306,平安中证汽车零部件主题交易型开放式指数证券投资基金,汽车制造业,消费
159307,博时中证红利低波动100交易型开放式指数证券投资基金,综合,消费
159309,汇添富中证油气资源交易型开放式指数证券投资基金,综合,消费
159310,天弘中证芯片产业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159311,易方达中证数字经济主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159312,广发恒指港股通交易型开放式指数证券投资基金,综合,消费
159315,工银瑞信中证沪深港黄金产业股票交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
159316,易方达恒生港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
159318,银华恒指港股通交易型开放式指数证券投资基金,综合,消费
159320,广发恒生A股电网设备交易型开放式指数证券投资基金,电气机械和器材制造业,工业与建筑
159321,华安中证沪深港黄金产业股票交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
159322,平安中证沪深港黄金产业股票交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
159323,华夏中证港股通汽车产业主题交易型开放式指数证券投资基金,汽车制造业,消费
159325,南方中证半导体行业精选交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159326,华夏中证电网设备主题交易型开放式指数证券投资基金,电气机械和器材制造业,工业与建筑
159327,万家中证半导体材料设备主题交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159328,易方达中证家电龙头交易型开放式指数证券投资基金,金属制品业,能源与原材料
159329,南方基金南方东英沙特阿拉伯交易型开放式指数证券投资基金(QDII),综合,消费
159330,西藏东财沪深300交易型开放式指数证券投资基金,综合,消费
159331,国泰中证港股通高股息投资交易型开放式指数证券投资基金,综合,消费
159332,富国中证中央企业红利交易型开放式指数证券投资基金,综合,消费
159333,万家中证港股通央企红利交易型开放式指数证券投资基金,综合,消费
159335,融通中证诚通央企科技创新交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159336,融通中证诚通央企红利交易型开放式指数证券投资基金,综合,消费
159337,西藏东财中证500交易型开放式指数证券投资基金,综合,消费
159338,国泰中证A500交易型开放式指数证券投资基金,综合,消费
159339,银华中证A500交易型开放式指数证券投资基金,综合,消费
159350,富国深证50交易型开放式指数证券投资基金,综合,消费
159351,嘉实中证A500交易型开放式指数证券投资基金,综合,消费
159352,南方中证A500交易型开放式指数证券投资基金,综合,消费
159353,景顺长城中证A500交易型开放式指数证券投资基金,综合,消费
159355,华宝中证800红利低波动交易型开放式指数证券投资基金,综合,消费
159356,万家中证A500交易型开放式指数证券投资基金,综合,消费
159357,博时中证A500交易型开放式指数证券投资基金,综合,消费
159358,大成中证A500交易型开放式指数证券投资基金,综合,消费
159359,华安中证A500交易型开放式指数证券投资基金,综合,消费
159360,天弘中证A500交易型开放式指数证券投资基金,综合,消费
159361,易方达中证A500交易型开放式指数证券投资基金,综合,消费
159362,工银瑞信中证A500交易型开放式指数证券投资基金,综合,消费
159363,华宝创业板人工智能交易型开放式指数证券投资基金,综合,消费
159365,富国恒指港股通交易型开放式指数证券投资基金,综合,消费
159366,永赢中证港股通医疗主题交易型开放式指数证券投资基金,卫生,医药健康
159367,华夏创业板50交易型开放式指数证券投资基金,综合,消费
159368,华夏创业板新能源交易型开放式指数证券投资基金,综合,消费
159369,易方达创业板50交易型开放式指数证券投资基金,综合,消费
159370,工银瑞信创业板50交易型开放式指数证券投资基金,综合,消费
159371,富国创业板50交易型开放式指数证券投资基金,综合,消费
159372,万家创业板50交易型开放式指数证券投资基金,综合,消费
159373,嘉实创业板50交易型开放式指数证券投资基金,综合,消费
159375,国泰创业板50交易型开放式指数证券投资基金,综合,消费
159376,浦银安盛中证A500交易型开放式指数证券投资基金,综合,消费
159377,国泰创业板医药卫生交易型开放式指数证券投资基金,医药制造业,医药健康
159378,永赢国证通用航空产业交易型开放式指数证券投资基金,航空运输业,公用事业与交运
159379,融通中证A500交易型开放式指数证券投资基金,综合,消费
159380,西藏东财中证A500交易型开放式指数证券投资基金,综合,消费
159381,华夏创业板人工智能交易型开放式指数证券投资基金,综合,消费
159382,南方创业板人工智能交易型开放式指数证券投资基金,综合,消费
159383,华泰柏瑞创业板50交易型开放式指数证券投资基金,综合,消费
159385,富国中证诚通国企数字经济交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159386,永赢中证A500交易型开放式指数证券投资基金,综合,消费
159387,国泰创业板新能源交易型开放式指数证券投资基金,综合,消费
159388,国泰创业板人工智能交易型开放式指数证券投资基金,综合,消费
159389,嘉实中证诚通国企数字经济交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159390,国联中证A50交易型开放式指数证券投资基金,综合,消费
159391,博时国证大盘价值交易型开放式指数证券投资基金,综合,消费
159392,富国国证通用航空产业交易型开放式指数证券投资基金,航空运输业,公用事业与交运
159393,万家沪深300交易型开放式指数证券投资基金,综合,消费
159395,大成深证基准做市信用债交易型开放式指数证券投资基金,资本市场服务,金融地产
159396,博时深证基准做市信用债交易型开放式指数证券投资基金,资本市场服务,金融地产
159397,广发深证基准做市信用债交易型开放式指数证券投资基金,资本市场服务,金融地产
159398,天弘深证基准做市信用债交易型开放式指数证券投资基金,资本市场服务,金融地产
159399,国泰富时中国A股自由现金流聚焦交易型开放式指数证券投资基金,货币金融服务,金融地产
159400,景顺长城深证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159500,富国中证500交易型开放式指数证券投资基金,综合,消费
159501,嘉实纳斯达克100交易型开放式指数证券投资基金(QDII),综合,消费
159502,嘉实标普生物科技精选行业交易型开放式指数证券投资基金(QDII),医药制造业,医药健康
159503,鹏扬国证财富管理交易型开放式指数证券投资基金,综合,消费
159505,博时国证2000交易型开放式指数证券投资基金,综合,消费
159506,富国恒生港股通创新药及医疗保健交易型开放式指数证券投资基金,医药制造业,医药健康
159507,广发国证通信交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159508,华安国证生物医药交易型开放式指数证券投资基金,医药制造业,医药健康
159509,景顺长城纳斯达克科技市值加权交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
159510,华夏中证智选300价值稳健策略交易型开放式指数证券投资基金,综合,消费
159511,南方中证通信服务交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159512,广发中证全指汽车交易型开放式指数证券投资基金,汽车制造业,消费
159513,大成纳斯达克100交易型开放式指数证券投资基金(QDII),综合,消费
159515,鹏扬中证国有企业红利交易型开放式指数证券投资基金,综合,消费
159516,国泰中证半导体材料设备主题交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159517,银华中证800增强策略交易型开放式指数证券投资基金,综合,消费
159518,嘉实标普石油天然气勘探及生产精选行业交易型开放式指数证券投资基金(QDII),石油和天然气开采业,能源与原材料
159519,国泰中证香港内地国有企业交易型开放式指数证券投资基金(QDII),综合,消费
159520,工银瑞信中证消费龙头交易型开放式指数证券投资基金,零售业,消费
159521,平安国证2000交易型开放式指数证券投资基金,综合,消费
159522,景顺长城国证2000交易型开放式指数证券投资基金,综合,消费
159523,华夏中证智选300成长创新策略交易型开放式指数证券投资基金,综合,消费
159525,富国中证红利低波动交易型开放式指数证券投资基金,综合,消费
159526,嘉实中证机器人交易型开放式指数证券投资基金,综合,消费
159527,广发中证云计算与大数据主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159528,富国中证国有企业改革交易型开放式指数证券投资基金,综合,消费
159529,景顺长城标普消费精选交易型开放式指数证券投资基金(QDII),零售业,消费
159530,易方达国证机器人产业交易型开放式指数证券投资基金,综合,消费
159531,南方中证2000交易型开放式指数证券投资基金,综合,消费
159532,易方达中证2000交易型开放式指数证券投资基金,综合,消费
159533,博时中证2000交易型开放式指数证券投资基金,综合,消费
159535,嘉实中证2000交易型开放式指数证券投资基金,综合,消费
159536,汇添富中证2000交易型开放式指数证券投资基金,综合,消费
159537,国泰国证信息技术创新主题交易型开放式指数证券投资基金,综合,消费
159538,富国国证信息技术创新主题交易型开放式指数证券投资基金,综合,消费
159539,广发国证信息技术创新主题交易型开放式指数证券投资基金,综合,消费
159540,易方达国证信息技术创新主题交易型开放式指数证券投资基金,综合,消费
159541,万家创业板综合交易型开放式指数证券投资基金,综合,消费
159542,大成中证工程机械主题交易型开放式指数证券投资基金,通用设备制造业,工业与建筑
159543,工银瑞信国证2000交易型开放式指数证券投资基金,综合,消费
159545,易方达恒生港股通高股息低波动交易型开放式指数证券投资基金,综合,消费
159546,国泰中证全指集成电路交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159547,华夏中证红利低波动交易型开放式指数证券投资基金,综合,消费
159549,天弘中证红利低波动100交易型开放式指数证券投资基金,综合,消费
159550,西藏东财中证沪港深互联网交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159551,国泰中证机器人交易型开放式指数证券投资基金,综合,消费
159552,招商中证2000增强策略交易型开放式指数证券投资基金,综合,消费
159553,海富通中证2000增强策略交易型开放式指数证券投资基金,综合,消费
159555,银华中证2000增强策略交易型开放式指数证券投资基金,综合,消费
159556,平安中证2000增强策略交易型开放式指数证券投资基金,综合,消费
159557,嘉实恒生医疗保健交易型开放式指数证券投资基金(QDII),卫生,医药健康
159558,易方达中证半导体材料设备主题交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159559,景顺长城国证机器人产业交易型开放式指数证券投资基金,综合,消费
159560,景顺长城中证芯片产业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159561,嘉实德国DAX交易型开放式指数证券投资基金(QDII),综合,消费
159562,华夏中证沪深港黄金产业股票交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
159563,华夏创业板综合交易型开放式指数证券投资基金,综合,消费
159565,易方达中证汽车零部件主题交易型开放式指数证券投资基金,汽车制造业,消费
159566,易方达国证新能源电池交易型开放式指数证券投资基金,综合,消费
159567,银华国证港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
159568,博时中证港股通互联网交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159569,景顺长城国证港股通红利低波动率交易型开放式指数证券投资基金,综合,消费
159570,汇添富国证港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
159571,富国创业板中盘200交易型开放式指数证券投资基金,综合,消费
159572,易方达创业板中盘200交易型开放式指数证券投资基金,综合,消费
159573,华夏创业板中盘200交易型开放式指数证券投资基金,综合,消费
159575,银华创业板中盘200交易型开放式指数证券投资基金,综合,消费
159576,广发深证100交易型开放式指数证券投资基金,综合,消费
159577,汇添富MSCI美国50交易型开放式指数证券投资基金(QDII),综合,消费
159578,南方深证主板50交易型开放式指数证券投资基金,综合,消费
159579,华安深证主板50交易型开放式指数证券投资基金,综合,消费
159581,万家中证红利交易型开放式指数证券投资基金,综合,消费
159582,博时中证半导体产业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159583,富国中证通信设备主题交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159586,南方中证全指计算机交易型开放式指数证券投资基金,综合,消费
159587,广发国证粮食产业交易型开放式指数证券投资基金,农副食品加工业,消费
159588,景顺长城国证石油天然气交易型开放式指数证券投资基金,石油和天然气开采业,能源与原材料
159589,广发中证红利交易型开放式指数证券投资基金,综合,消费
159590,汇添富中证全指软件交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159591,富国中证A50交易型开放式指数证券投资基金,综合,消费
159592,银华中证A50交易型开放式指数证券投资基金,综合,消费
159593,平安中证A50交易型开放式指数证券投资基金,综合,消费
159595,大成中证A50交易型开放式指数证券投资基金,综合,消费
159596,华宝中证A50交易型开放式指数证券投资基金,综合,消费
159597,易方达创业板成长交易型开放式指数证券投资基金,综合,消费
159599,西藏东财中证芯片产业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159600,嘉实中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
159601,华夏MSCI中国A50互联互通交易型开放式指数证券投资基金,综合,消费
159602,南方MSCI中国A50互联互通交易型开放式指数证券投资基金,综合,消费
159603,天弘中证科创创业50交易型开放式指数证券投资基金,综合,消费
159605,广发中证海外中国互联网30交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
159606,易方达中证500质量成长交易型开放式指数证券投资基金,综合,消费
159607,嘉实中证海外中国互联网30交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
159608,广发中证稀有金属主题交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
159609,浦银安盛中证光伏产业交易型开放式指数证券投资基金,电气机械和器材制造业,工业与建筑
159610,景顺长城中证500增强策略交易型开放式指数证券投资基金,综合,消费
159611,广发中证全指电力公用事业交易型开放式指数证券投资基金,水的生产和供应业,公用事业与交运
159612,国泰标普500交易型开放式指数证券投资基金(QDII),综合,消费
