code,FullName,gov_industry_name,Sector
159959,银华中证央企结构调整交易型开放式指数证券投资基金,综合,消费
159960,平安港股通恒生中国企业交易型开放式指数证券投资基金,综合,消费
159961,方正富邦深证100交易型开放式指数证券投资基金,综合,消费
159962,华夏中证四川国企改革交易型开放式指数证券投资基金,综合,消费
159963,富国恒生中国企业交易型开放式指数证券投资基金,综合,消费
159964,平安创业板交易型开放式指数证券投资基金,综合,消费
159965,国联央视财经50交易型开放式指数证券投资基金,综合,消费
159966,华夏创业板低波价值交易型开放式指数证券投资基金,综合,消费
159967,华夏创业板动量成长交易型开放式指数证券投资基金,综合,消费
159968,博时中证500交易型开放式指数证券投资基金,综合,消费
159969,银华深证100交易型开放式指数证券投资基金,综合,消费
159970,工银瑞信深证100交易型开放式指数证券投资基金,综合,消费
159971,富国创业板交易型开放式指数证券投资基金,综合,消费
159972,鹏华中证5年期地方政府债交易型开放式指数证券投资基金,综合,消费
159973,弘毅远方国证民企领先100交易型开放式指数证券投资基金,综合,消费
159974,富国中证央企创新驱动交易型开放式指数证券投资基金,综合,消费
159975,招商深证100交易型开放式指数证券投资基金,综合,消费
159976,工银瑞信粤港澳大湾区创新100交易型开放式指数证券投资基金,综合,消费
159977,天弘创业板交易型开放式指数证券投资基金,综合,消费
159978,建信中证沪港深粤港澳大湾区发展主题交易型开放式指数证券投资基金,综合,消费
159979,广发粤港澳大湾区创新100交易型开放式指数证券投资基金,综合,消费
159980,大成有色金属期货交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
159981,建信易盛郑商所能源化工期货交易型开放式指数证券投资基金,综合,消费
159982,鹏华中证500交易型开放式指数证券投资基金,综合,消费
159983,华夏粤港澳大湾区创新100交易型开放式指数证券投资基金,综合,消费
159984,南方粤港澳大湾区创新100交易型开放式指数证券投资基金,综合,消费
159985,华夏饲料豆粕期货交易型开放式证券投资基金,综合,消费
159986,弘毅远方国证消费100交易型开放式指数证券投资基金,零售业,消费
159987,银华中证研发创新100交易型开放式指数证券投资基金,综合,消费
159988,平安中债-0-5年广东省地方政府债交易型开放式指数证券投资基金,综合,消费
159990,银华巨潮小盘价值交易型开放式指数证券投资基金,综合,消费
159991,招商创业板大盘交易型开放式指数证券投资基金,综合,消费
159992,银华中证创新药产业交易型开放式指数证券投资基金,医药制造业,医药健康
159993,鹏华国证证券龙头交易型开放式指数证券投资基金,综合,消费
159994,银华中证5G通信主题交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159995,华夏国证半导体芯片交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
159996,国泰中证全指家用电器交易型开放式指数证券投资基金,金属制品业,能源与原材料
159997,天弘中证电子交易型开放式指数证券投资基金,综合,消费
159998,天弘中证计算机主题交易型开放式指数证券投资基金,综合,消费
159999,永赢中证500交易型开放式指数证券投资基金,综合,消费
161608,融通易支付货币市场证券投资基金,货币金融服务,金融地产
270004,广发货币市场基金,货币金融服务,金融地产
510010,上证180公司治理交易型开放式指数证券投资基金,综合,消费
510020,上证超级大盘交易型开放式指数证券投资基金,综合,消费
510030,上证180价值交易型开放式指数证券投资基金,综合,消费
510040,鹏华上证180交易型开放式指数证券投资基金,综合,消费
510050,上证50交易型开放式指数证券投资基金,综合,消费
510060,上证中央企业50交易型开放式指数证券投资基金,综合,消费
510070,上证民营企业50交易型开放式指数证券投资基金,综合,消费
510090,上证社会责任交易型开放式指数证券投资基金,综合,消费
510100,易方达上证50交易型开放式指数证券投资基金,综合,消费
510110,海富通上证周期行业50交易型开放式指数证券投资基金,综合,消费
510120,上证非周期行业100交易型开放式指数证券投资基金,综合,消费
510130,易方达上证中盘交易型开放式指数证券投资基金,综合,消费
510150,上证消费80交易型开放式指数证券投资基金,零售业,消费
510160,中证南方小康产业交易型开放式指数证券投资基金,综合,消费
510170,上证大宗商品股票交易型开放式指数证券投资基金,综合,消费
510180,上证180交易型开放式指数证券投资基金,综合,消费
510190,华安上证50交易型开放式指数证券投资基金,综合,消费
510200,汇安上证证券交易型开放式指数证券投资基金,综合,消费
510210,上证综指交易型开放式指数证券投资基金,综合,消费
510220,上证中小盘交易型开放式指数证券投资基金,综合,消费
510230,上证180金融交易型开放式指数证券投资基金,综合,消费
510260,上证新兴产业交易型开放式指数证券投资基金,综合,消费
510270,上证国有企业100交易型开放式指数证券投资基金,综合,消费
510280,上证180成长交易型开放式指数证券投资基金,综合,消费
510290,上证380交易型开放式指数证券投资基金,综合,消费
510300,华泰柏瑞沪深300交易型开放式指数证券投资基金,综合,消费
510310,易方达沪深300交易型开放式指数发起式证券投资基金,综合,消费
510320,中金沪深300交易型开放式指数证券投资基金,综合,消费
510330,华夏沪深300交易型开放式指数证券投资基金,综合,消费
510350,工银瑞信沪深300交易型开放式指数证券投资基金,综合,消费
510360,广发沪深300交易型开放式指数证券投资基金,综合,消费
510370,兴业沪深300交易型开放式指数证券投资基金,综合,消费
510380,国寿安保沪深300交易型开放式指数证券投资基金,综合,消费
510390,平安沪深300交易型开放式指数证券投资基金,综合,消费
510410,上证自然资源交易型开放式指数证券投资基金,综合,消费
510420,上证180等权重交易型开放式指数证券投资基金,综合,消费
510430,上证50等权重交易型开放式指数证券投资基金,综合,消费
510440,中证500沪市交易型开放式指数证券投资基金,综合,消费
510450,上证180高贝塔交易型开放式指数证券投资基金,综合,消费
510500,中证500交易型开放式指数证券投资基金,综合,消费
510510,广发中证500交易型开放式指数证券投资基金,综合,消费
510520,诺安中证500交易型开放式指数证券投资基金,综合,消费
510530,工银瑞信中证500交易型开放式指数证券投资基金,综合,消费
510550,方正富邦中证500交易型开放式指数证券投资基金,综合,消费
510560,国寿安保中证500交易型开放式指数证券投资基金,综合,消费
510570,兴业中证500交易型开放式指数证券投资基金,综合,消费
510580,易方达中证500交易型开放式指数证券投资基金,综合,消费
510590,平安中证500交易型开放式指数证券投资基金,综合,消费
510600,申万菱信上证50交易型开放式指数发起式证券投资基金,综合,消费
510610,上证能源交易型开放式指数发起式证券投资基金,综合,消费
510620,上证原材料交易型开放式指数发起式证券投资基金,综合,消费
510630,上证主要消费交易型开放式指数发起式证券投资基金,零售业,消费
510650,上证金融地产交易型开放式指数发起式证券投资基金,房地产业,金融地产
510660,上证医药卫生交易型开放式指数发起式证券投资基金,医药制造业,医药健康
510670,华夏上证180交易型开放式指数证券投资基金,综合,消费
510680,万家上证50交易型开放式指数证券投资基金,综合,消费
510690,兴业上证180金融交易型开放式指数证券投资基金,综合,消费
510700,上证市值百强交易型开放式指数证券投资基金,综合,消费
510710,博时上证50交易型开放式指数证券投资基金,综合,消费
510720,国泰上证国有企业红利交易型开放式指数证券投资基金,综合,消费
510760,国泰上证综合交易型开放式指数证券投资基金,综合,消费
510770,申万菱信上证G60战略新兴产业成份交易型开放式指数证券投资基金,综合,消费
510800,建信上证50交易型开放式指数证券投资基金,综合,消费
510810,中证上海国企交易型开放式指数证券投资基金,综合,消费
510820,上证上海改革发展主题交易型开放式指数发起式证券投资基金,综合,消费
510850,工银瑞信上证50交易型开放式指数证券投资基金,综合,消费
510860,兴业上证50交易型开放式指数证券投资基金,综合,消费
510880,上证红利交易型开放式指数证券投资基金(ETF),综合,消费
510890,兴业上证红利低波动交易型开放式指数证券投资基金,综合,消费
510900,易方达恒生中国企业交易型开放式指数证券投资基金,综合,消费
510950,广发上证50交易型开放式指数证券投资基金,综合,消费
510980,汇添富上证综合交易型开放式指数证券投资基金,综合,消费
510990,工银瑞信中证180ESG交易型开放式指数证券投资基金,生态保护和环境治理业,公用事业与交运
511000,招商中债-0-3年长三角地方政府债交易型开放式指数证券投资基金,综合,消费
511010,上证5年期国债交易型开放式指数证券投资基金,综合,消费
511020,平安中证5-10年期国债活跃券交易型开放式指数证券投资基金,综合,消费
511030,平安中债-中高等级公司债利差因子交易型开放式指数证券投资基金,资本市场服务,金融地产
511050,兴业上证1-5年期地方政府债交易型开放式指数证券投资基金,综合,消费
511060,海富通上证5年期地方政府债交易型开放式指数证券投资基金,综合,消费
511070,南方上证基准做市公司债交易型开放式指数证券投资基金,资本市场服务,金融地产
511090,鹏扬中债-30年期国债交易型开放式指数证券投资基金,综合,消费
511100,华夏上证基准做市国债交易型开放式指数证券投资基金,综合,消费
511110,易方达上证基准做市公司债交易型开放式指数证券投资基金,资本市场服务,金融地产
511120,广发上证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
511130,博时上证30年期国债交易型开放式指数证券投资基金,综合,消费
511150,永赢上证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
511160,西藏东财中证1-3年国债交易型开放式指数证券投资基金,综合,消费
511180,海富通上证投资级可转债及可交换债券交易型开放式指数证券投资基金,资本市场服务,金融地产
511190,海富通上证基准做市公司债交易型开放式指数证券投资基金,资本市场服务,金融地产
511200,华夏上证基准做市公司债交易型开放式指数证券投资基金,资本市场服务,金融地产
511210,上证企债30交易型开放式指数证券投资基金,综合,消费
511220,上证城投债交易型开放式指数证券投资基金,综合,消费
511230,上证周期产业债交易型开放式指数证券投资基金,综合,消费
511260,上证10年期国债交易型开放式指数证券投资基金,综合,消费
511270,上证10年期地方政府债交易型开放式指数证券投资基金,综合,消费
511280,华夏上证3-5年期中高评级可质押信用债交易型开放式指数证券投资基金,资本市场服务,金融地产
511290,广发上证10年期国债交易型开放式指数证券投资基金,综合,消费
511310,富国中证10年期国债交易型开放式指数证券投资基金,综合,消费
511360,海富通中证短融交易型开放式指数证券投资基金,综合,消费
511380,博时中证可转债及可交换债券交易型开放式指数证券投资基金,资本市场服务,金融地产
511520,富国中债7-10年政策性金融债交易型开放式指数证券投资基金,综合,消费
511580,招商中证国债及政策性金融债0-3年交易型开放式指数证券投资基金,综合,消费
511620,国泰瞬利交易型货币市场基金,货币金融服务,金融地产
511650,华夏快线交易型货币市场基金,货币金融服务,金融地产
511670,华泰紫金天天金交易型货币市场基金,货币金融服务,金融地产
511680,安信保证金交易型货币市场基金,货币金融服务,金融地产
511700,平安交易型货币市场基金,货币金融服务,金融地产
511760,德邦现金宝交易型货币市场基金,货币金融服务,金融地产
511770,金鹰现金增益交易型货币市场基金,货币金融服务,金融地产
511830,华泰柏瑞交易型货币市场基金,货币金融服务,金融地产
511860,博时保证金实时交易型货币市场基金,货币金融服务,金融地产
511880,银华交易型货币市场基金,货币金融服务,金融地产
511890,景顺长城交易型货币市场基金,货币金融服务,金融地产
511900,富国收益宝交易型货币市场基金,货币金融服务,金融地产
511930,国联日日盈交易型货币市场基金,货币金融服务,金融地产
511950,广发添利交易型货币市场基金,货币金融服务,金融地产
511990,华宝现金添益交易型货币市场基金,货币金融服务,金融地产
512000,华宝中证全指证券公司交易型开放式指数证券投资基金,综合,消费
512010,易方达沪深300医药卫生交易型开放式指数证券投资基金,医药制造业,医药健康
512020,鹏华中证A500交易型开放式指数证券投资基金,综合,消费
512030,易方达中证A50增强策略交易型开放式指数证券投资基金,综合,消费
512040,富国中证价值交易型开放式指数证券投资基金,综合,消费
512050,华夏中证A500交易型开放式指数证券投资基金,综合,消费
512060,天弘中证A100交易型开放式指数证券投资基金,综合,消费
512070,易方达沪深300非银行金融交易型开放式指数证券投资基金,综合,消费
512080,中金中证A500交易型开放式指数证券投资基金,综合,消费
512090,易方达MSCI中国A股国际通交易型开放式指数证券投资基金,综合,消费
512100,南方中证1000交易型开放式指数证券投资基金,综合,消费
512110,华安中证细分地产交易型开放式指数证券投资基金,房地产业,金融地产
512120,华安中证细分医药交易型开放式指数证券投资基金,医药制造业,医药健康
512130,鹏华中证全指自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
512150,富时中国A50交易型开放式指数证券投资基金,综合,消费
512160,MSCI中国A股国际通交易型开放式指数证券投资基金,综合,消费
512170,华宝中证医疗交易型开放式指数证券投资基金,卫生,医药健康
512180,建信MSCI中国A股国际通交易型开放式指数证券投资基金,综合,消费
512190,浙商汇金中证浙江凤凰行动50交易型开放式指数证券投资基金,综合,消费
512200,南方中证全指房地产交易型开放式指数证券投资基金,房地产业,金融地产
512210,景顺长城中证800食品饮料交易型开放式指数证券投资基金,酒、饮料和精制茶制造业,消费
512220,景顺长城中证科技传媒通信150交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
512230,景顺长城中证医药卫生交易型开放式指数证券投资基金,医药制造业,医药健康
512240,鹏华中证A50交易型开放式指数证券投资基金,综合,消费
512250,招商中证A50交易型开放式指数证券投资基金,综合,消费
512260,华安中证500行业中性低波动交易型开放式指数证券投资基金,综合,消费
512270,华安沪深300行业中性低波动交易型开放式指数证券投资基金,综合,消费
512280,景顺长城MSCI中国A股国际通交易型开放式指数证券投资基金,综合,消费
512290,国泰中证生物医药交易型开放式指数证券投资基金,医药制造业,医药健康
512300,中证500医药卫生指数交易型开放式指数证券投资基金,医药制造业,医药健康
512310,中证500工业指数交易型开放式指数证券投资基金,综合,消费
512320,工银瑞信MSCI中国A股交易型开放式指数证券投资基金,综合,消费
512330,中证500信息技术指数交易型开放式指数证券投资基金,综合,消费
512340,中证500原材料指数交易型开放式指数证券投资基金,综合,消费
512350,兴业中证福建50交易型开放式指数证券投资基金,综合,消费
512360,平安MSCI中国A股国际交易型开放式指数证券投资基金,综合,消费
512370,华夏中证A500增强策略交易型开放式指数证券投资基金,综合,消费
512380,银华MSCI中国A股交易型开放式指数证券投资基金,综合,消费
512390,平安MSCI中国A股低波动交易型开放式指数证券投资基金,综合,消费
512400,南方中证申万有色金属交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
512480,国联安中证全指半导体产品与设备交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
512500,华夏中证500交易型开放式指数证券投资基金,综合,消费
512510,华泰柏瑞中证500交易型开放式指数证券投资基金,综合,消费
512520,华泰柏瑞MSCI中国A股国际通交易型开放式指数证券投资基金,综合,消费
512530,建信沪深300红利交易型开放式指数证券投资基金,综合,消费
512550,嘉实富时中国A50交易型开放式指数证券投资基金,综合,消费
512560,易方达中证军工交易型开放式指数证券投资基金,综合,消费
512570,易方达中证全指证券公司交易型开放式指数证券投资基金,综合,消费
512580,广发中证环保产业交易型开放式指数证券投资基金,生态保护和环境治理业,公用事业与交运
512590,浦银安盛中证高股息精选交易型开放式指数证券投资基金,综合,消费
512600,嘉实中证主要消费交易型开放式指数证券投资基金,零售业,消费
512610,嘉实中证医药卫生交易型开放式指数证券投资基金,医药制造业,医药健康
512630,广发中证卫星产业交易型开放式指数证券投资基金,综合,消费
512640,嘉实中证金融地产交易型开放式指数证券投资基金,房地产业,金融地产
512650,中证长三角一体化发展主题交易型开放式指数证券投资基金,综合,消费
512660,国泰中证军工交易型开放式指数证券投资基金,综合,消费
512670,鹏华中证国防交易型开放式指数证券投资基金,综合,消费
512680,广发中证军工交易型开放式指数证券投资基金,综合,消费
512690,鹏华中证酒交易型开放式指数证券投资基金,综合,消费
512700,南方中证银行交易型开放式指数证券投资基金,综合,消费
512710,富国中证军工龙头交易型开放式指数证券投资基金,综合,消费
512720,国泰中证计算机主题交易型开放式指数证券投资基金,综合,消费
512730,鹏华中证银行交易型开放式指数证券投资基金,综合,消费
512750,嘉实中证锐联基本面50交易型开放式指数证券投资基金,综合,消费
512760,国泰CES半导体芯片行业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
512770,战略新兴成指交易型开放式指数证券投资基金,综合,消费
512780,广发中证京津冀协同发展主题交易型开放式指数证券投资基金,综合,消费
512790,华安中证民企成长交易型开放式指数证券投资基金,综合,消费
512800,华宝中证银行交易型开放式指数证券投资基金,综合,消费
512810,华宝中证军工交易型开放式指数证券投资基金,综合,消费
512820,中证银行交易型开放式指数证券投资基金,综合,消费
512850,中信建投中证北京50交易型开放式指数证券投资基金,综合,消费
512860,华安MSCI中国A股国际交易型开放式指数证券投资基金,综合,消费
512870,南华中证杭州湾区交易型开放式指数证券投资基金,综合,消费
512880,国泰中证全指证券公司交易型开放式指数证券投资基金,综合,消费
512890,华泰柏瑞中证红利低波动交易型开放式指数证券投资基金,综合,消费
512900,南方中证全指证券公司交易型开放式指数证券投资基金,综合,消费
512910,广发中证A100交易型开放式指数证券投资基金,综合,消费
512920,新华MSCI中国A股国际交易型开放式指数证券投资基金,综合,消费
512930,平安中证人工智能主题交易型开放式指数证券投资基金,综合,消费
512950,华夏中证央企结构调整交易型开放式指数证券投资基金,综合,消费
512960,博时中证央企结构调整交易型开放式指数证券投资基金,综合,消费
512970,平安中证粤港澳大湾区发展主题交易型开放式指数证券投资基金,综合,消费
512980,广发中证传媒交易型开放式指数证券投资基金,广播、电视、电影和录音制作业,TMT
512990,华夏MSCI中国A股国际通交易型开放式指数证券投资基金,综合,消费
513000,易方达奥明日经225交易型开放式指数证券投资基金(QDII),综合,消费
513010,易方达恒生科技交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513020,国泰中证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
513030,华安国际龙头(DAX)交易型开放式指数证券投资基金,综合,消费
513040,易方达中证港股通互联网交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
513050,易方达中证海外中国互联网50交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
513060,博时恒生医疗保健交易型开放式指数证券投资基金(QDII),卫生,医药健康
513070,易方达中证港股通消费主题交易型开放式指数证券投资基金,零售业,消费
513080,华安法国CAC40交易型开放式指数证券投资基金(QDII),综合,消费
513090,易方达中证香港证券投资主题交易型开放式指数证券投资基金,综合,消费
513100,纳斯达克100交易型开放式指数证券投资基金,综合,消费
513110,华泰柏瑞纳斯达克100交易型开放式指数证券投资基金(QDII),综合,消费
513120,广发中证香港创新药交易型开放式指数证券投资基金(QDII),医药制造业,医药健康
513130,华泰柏瑞南方东英恒生科技指数交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513140,华泰柏瑞中证香港300金融服务交易型开放式指数证券投资基金(QDII),综合,消费
513150,华泰柏瑞中证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
513160,银华恒生港股通中国科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
513170,鹏华恒生中国央企交易型开放式指数证券投资基金(QDII),综合,消费
513180,华夏恒生科技交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513190,华夏中证港股通内地金融交易型开放式指数证券投资基金,综合,消费
513200,易方达中证港股通医药卫生综合交易型开放式指数证券投资基金,医药制造业,医药健康
513210,易方达恒生交易型开放式指数证券投资基金(QDII),综合,消费
513220,招商中证全球中国互联网交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513230,华夏中证港股通消费主题交易型开放式指数证券投资基金,零售业,消费
513260,汇添富恒生科技交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513280,汇添富恒生生物科技交易型开放式指数证券投资基金(QDII),医药制造业,医药健康
513290,汇添富纳斯达克生物科技交易型开放式指数证券投资基金(QDII),医药制造业,医药健康
513300,华夏纳斯达克100交易型开放式指数证券投资基金(QDII),综合,消费
513310,华泰柏瑞中证韩交所中韩半导体交易型开放式指数证券投资基金(QDII),计算机、通信和其他电子设备制造业,TMT
513320,易方达恒生港股通新经济交易型开放式指数证券投资基金,综合,消费
513330,华夏恒生互联网科技业交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513350,富国标普石油天然气勘探及生产精选行业交易型开放式指数证券投资基金(QDII),石油和天然气开采业,能源与原材料
513360,博时中证全球中国教育主题交易型开放式指数证券投资基金(QDII),综合,消费
513380,广发恒生科技交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513390,博时纳斯达克100交易型开放式指数证券投资基金(QDII),综合,消费
513400,鹏华道琼斯工业平均交易型开放式指数证券投资基金(QDII),综合,消费
513500,博时标普500交易型开放式指数证券投资基金,综合,消费
513520,华夏野村日经225交易型开放式指数证券投资基金(QDII),综合,消费
513530,华泰柏瑞中证港股通高股息投资交易型开放式指数证券投资基金(QDII),综合,消费
513550,华泰柏瑞中证港股通50交易型开放式指数证券投资基金,综合,消费
513560,兴银中证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
513580,华安恒生科技交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513590,鹏华中证港股通消费主题交易型开放式指数证券投资基金,零售业,消费
513600,南方恒生交易型开放式指数证券投资基金,综合,消费
513630,摩根标普港股通低波红利交易型开放式指数证券投资基金,综合,消费
513650,南方标普500交易型开放式指数证券投资基金(QDII),综合,消费
513660,华夏沪港通恒生交易型开放式指数证券投资基金,综合,消费
513680,建信港股通恒生中国企业交易型开放式指数证券投资基金,综合,消费
513690,博时恒生港股通高股息率交易型开放式指数证券投资基金,综合,消费
513700,鹏华中证港股通医药卫生综合交易型开放式指数证券投资基金,医药制造业,医药健康
513730,华泰柏瑞南方东英新交所泛东南亚科技交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513750,广发中证港股通非银行金融主题交易型开放式指数证券投资基金,综合,消费
513770,华宝中证港股通互联网交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
513780,景顺长城中证港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
513800,南方顶峰TOPIX交易型开放式指数证券投资基金(QDII),综合,消费
513810,华夏中证香港内地国有企业交易型开放式指数证券投资基金(QDII),综合,消费
513820,汇添富中证港股通高股息投资交易型开放式指数证券投资基金,综合,消费
513830,嘉实中证港股通高股息投资交易型开放式指数证券投资基金,综合,消费
513850,易方达MSCI美国50交易型开放式指数证券投资基金(QDII),综合,消费
513860,海富通中证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
