code,FullName,gov_industry_name,Sector
513870,富国纳斯达克100交易型开放式指数证券投资基金(QDII),综合,消费
513880,华安三菱日联日经225交易型开放式指数证券投资基金,综合,消费
513890,摩根恒生科技交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
513900,华安CES港股通精选100交易型开放式指数证券投资基金,综合,消费
513910,华夏中证港股通央企红利交易型开放式指数证券投资基金,综合,消费
513920,华安恒生港股通中国央企红利交易型开放式指数证券投资基金,综合,消费
513950,富国恒生港股通高股息低波动交易型开放式指数证券投资基金(QDII),综合,消费
513960,博时中证港股通消费主题交易型开放式指数证券投资基金,零售业,消费
513970,景顺长城恒生消费交易型开放式指数证券投资基金(QDII),零售业,消费
513980,景顺长城中证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
513990,招商上证港股通交易型开放式指数证券投资基金,综合,消费
515000,华宝中证科技龙头交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
515010,华夏中证全指证券公司交易型开放式指数证券投资基金,综合,消费
515020,华夏中证银行交易型开放式指数证券投资基金,综合,消费
515030,华夏中证新能源汽车交易型开放式指数证券投资基金,汽车制造业,消费
515050,华夏中证5G通信主题交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
515060,华夏中证全指房地产交易型开放式指数证券投资基金,房地产业,金融地产
515070,华夏中证人工智能主题交易型开放式指数证券投资基金,综合,消费
515080,招商中证红利交易型开放式指数证券投资基金,综合,消费
515090,博时中证可持续发展100交易型开放式指数证券投资基金,综合,消费
515100,景顺长城中证红利低波动100交易型开放式指数证券投资基金,综合,消费
515110,易方达中证国企一带一路交易型开放式指数证券投资基金,综合,消费
515120,广发中证创新药产业交易型开放式指数证券投资基金,医药制造业,医药健康
515130,博时沪深300交易型开放式指数证券投资基金,综合,消费
515150,富国中证国企一带一路交易型开放式指数证券投资基金,综合,消费
515160,招商MSCI中国A股国际通交易型开放式指数证券投资基金,综合,消费
515170,华夏中证细分食品饮料产业主题交易型开放式指数证券投资基金,酒、饮料和精制茶制造业,消费
515180,易方达中证红利交易型开放式指数证券投资基金,综合,消费
515190,中银证券中证500交易型开放式指数证券投资基金,综合,消费
515200,申万菱信中证研发创新100交易型开放式指数证券投资基金,综合,消费
515210,国泰中证钢铁交易型开放式指数证券投资基金,综合,消费
515220,国泰中证煤炭交易型开放式指数证券投资基金,煤炭开采和洗选业,能源与原材料
515230,国泰中证全指软件交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
515250,富国中证智能汽车主题交易型开放式指数证券投资基金,汽车制造业,消费
515260,华宝中证电子50交易型开放式指数证券投资基金,综合,消费
515280,富国中证银行交易型开放式指数证券投资基金,综合,消费
515290,天弘中证银行交易型开放式指数证券投资基金,综合,消费
515300,嘉实沪深300红利低波动交易型开放式指数证券投资基金,综合,消费
515310,汇添富沪深300交易型开放式指数证券投资基金,综合,消费
515320,华安中证电子50交易型开放式指数证券投资基金,综合,消费
515330,天弘沪深300交易型开放式指数证券投资基金,综合,消费
515350,民生加银沪深300交易型开放式指数证券投资基金,综合,消费
515360,方正富邦沪深300交易型开放式指数证券投资基金,综合,消费
515380,泰康沪深300交易型开放式指数证券投资基金,综合,消费
515390,华安沪深300交易型开放式指数证券投资基金,综合,消费
515400,富国中证大数据产业交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
515450,南方标普中国A股大盘红利低波50交易型开放式指数证券投资基金,综合,消费
515500,海富通中证长三角领先交易型开放式指数证券投资基金,综合,消费
515510,嘉实中证500成长估值交易型开放式指数证券投资基金,综合,消费
515520,大成MSCI中国A股质优价值100交易型开放式指数证券投资基金,综合,消费
515530,泰康中证500交易型开放式指数证券投资基金,综合,消费
515550,国联中证500交易型开放式指数证券投资基金,综合,消费
515560,建信中证全指证券公司交易型开放式指数证券投资基金,综合,消费
515570,山西证券中证红利潜力交易型开放式指数证券投资基金,综合,消费
515580,华泰柏瑞中证科技100交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
515590,前海开源中证500等权重交易型开放式指数证券投资基金,综合,消费
515600,广发中证央企创新驱动交易型开放式指数证券投资基金,综合,消费
515610,中银中证800交易型开放式指数证券投资基金,综合,消费
515620,建信中证800交易型开放式指数证券投资基金,综合,消费
515630,鹏华中证800证券保险交易型开放式指数证券投资基金,综合,消费
515650,富国中证消费50交易型开放式指数证券投资基金,零售业,消费
515660,国联安沪深300交易型开放式指数证券投资基金,综合,消费
515670,中银中证100交易型开放式指数证券投资基金,综合,消费
515680,嘉实中证央企创新驱动交易型开放式指数证券投资基金,综合,消费
515690,鹏华中证高股息龙头交易型开放式指数证券投资基金,综合,消费
515700,平安中证新能源汽车产业交易型开放式指数证券投资基金,汽车制造业,消费
515710,华宝中证细分食品饮料产业主题交易型开放式指数证券投资基金,酒、饮料和精制茶制造业,消费
515720,富国中证金融科技主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
515750,富国中证科技50策略交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
515760,华夏中证浙江国资创新发展交易型开放式指数证券投资基金,综合,消费
515770,摩根MSCI中国A股交易型开放式指数证券投资基金,综合,消费
515780,浦银安盛MSCI中国A股交易型开放式指数证券投资基金,综合,消费
515790,华泰柏瑞中证光伏产业交易型开放式指数证券投资基金,电气机械和器材制造业,工业与建筑
515800,中证800交易型开放式指数证券投资基金,综合,消费
515810,易方达中证800交易型开放式指数证券投资基金,综合,消费
515820,富国中证800交易型开放式指数证券投资基金,综合,消费
515830,工银瑞信中证800交易型开放式指数证券投资基金,综合,消费
515850,富国中证全指证券公司交易型开放式指数证券投资基金,综合,消费
515860,嘉实中证新兴科技100策略交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
515870,嘉实中证先进制造100策略交易型开放式指数证券投资基金,综合,消费
515880,国泰中证全指通信设备交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
515890,博时中证红利交易型开放式指数证券投资基金,综合,消费
515900,博时中证央企创新驱动交易型开放式指数证券投资基金,综合,消费
515910,中金MSCI中国A股国际质量交易型开放式指数证券投资基金,综合,消费
515920,博时中证智能消费主题交易型开放式指数证券投资基金,零售业,消费
515930,永赢沪深300交易型开放式指数证券投资基金(清算),综合,消费
515950,富国中证医药50交易型开放式指数证券投资基金,医药制造业,医药健康
515960,嘉实中证医药健康100策略交易型开放式指数证券投资基金,医药制造业,医药健康
515980,华富中证人工智能产业交易型开放式指数证券投资基金,综合,消费
515990,汇添富中证国企一带一路交易型开放式指数证券投资基金,综合,消费
516000,华夏中证大数据产业交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
516010,国泰中证动漫游戏交易型开放式指数证券投资基金,广播、电视、电影和录音制作业,TMT
516020,华宝中证细分化工产业主题交易型开放式指数证券投资基金,综合,消费
516050,工银瑞信中证科技龙头交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
516060,工银瑞信中证创新药产业交易型开放式指数证券投资基金,医药制造业,医药健康
516070,易方达中证内地低碳经济主题交易型开放式指数证券投资基金,生态保护和环境治理业,公用事业与交运
516080,易方达中证创新药产业交易型开放式指数证券投资基金,医药制造业,医药健康
516090,易方达中证新能源交易型开放式指数证券投资基金,综合,消费
516100,华夏中证金融科技主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
516110,国泰中证800汽车与零部件交易型开放式指数证券投资基金,汽车制造业,消费
516120,富国中证细分化工产业主题交易型开放式指数证券投资基金,综合,消费
516130,华宝中证消费龙头交易型开放式指数证券投资基金,零售业,消费
516150,嘉实中证稀土产业交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
516160,南方中证新能源交易型开放式指数证券投资基金,综合,消费
516180,平安中证光伏产业交易型开放式指数证券投资基金,电气机械和器材制造业,工业与建筑
516190,华夏中证文娱传媒交易型开放式指数证券投资基金,广播、电视、电影和录音制作业,TMT
516200,华安中证全指证券公司交易型开放式指数证券投资基金,综合,消费
516210,华安中证银行交易型开放式指数证券投资基金,综合,消费
516220,国泰中证细分化工产业主题交易型开放式指数证券投资基金,综合,消费
516260,华夏中证物联网主题交易型开放式指数证券投资基金,综合,消费
516270,华安中证内地新能源主题交易型开放式指数证券投资基金,综合,消费
516290,汇添富中证光伏产业交易型开放式指数证券投资基金,电气机械和器材制造业,工业与建筑
516300,华泰柏瑞中证1000交易型开放式指数证券投资基金,综合,消费
516310,易方达中证银行交易型开放式指数证券投资基金,综合,消费
516320,华夏中证装备产业交易型开放式指数证券投资基金,通用设备制造业,工业与建筑
516330,华泰柏瑞中证物联网主题交易型开放式指数证券投资基金,综合,消费
516350,易方达中证芯片产业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
516360,华宝中证新材料主题交易型开放式指数证券投资基金,综合,消费
516380,华宝中证智能电动汽车交易型开放式指数证券投资基金,汽车制造业,消费
516390,汇添富中证新能源汽车产业交易型开放式指数证券投资基金,汽车制造业,消费
516400,富国中证ESG120策略交易型开放式指数证券投资基金,生态保护和环境治理业,公用事业与交运
516460,鹏华中证800自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
516480,国联安中证新材料主题交易型开放式指数证券投资基金,综合,消费
516500,华夏中证生物科技主题交易型开放式指数证券投资基金,医药制造业,医药健康
516510,易方达中证云计算与大数据主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
516520,华泰柏瑞中证智能汽车主题交易型开放式指数证券投资基金,汽车制造业,消费
516530,银华中证现代物流交易型开放式指数证券投资基金,多式联运和运输代理业,公用事业与交运
516550,嘉实中证大农业交易型开放式指数证券投资基金,农业,消费
516560,华宝中证养老产业交易型开放式指数证券投资基金,综合,消费
516570,易方达中证石化产业交易型开放式指数证券投资基金,石油、煤炭及其他燃料加工业,能源与原材料
516580,博时中证新能源交易型开放式指数证券投资基金,综合,消费
516590,易方达中证智能电动汽车交易型开放式指数证券投资基金,汽车制造业,消费
516600,工银瑞信中证消费服务领先交易型开放式指数证券投资基金,零售业,消费
516610,大成中证全指医疗保健设备与服务交易型开放式指数证券投资基金,卫生,医药健康
516620,国泰中证影视主题交易型开放式指数证券投资基金,广播、电视、电影和录音制作业,TMT
516630,华夏中证云计算与大数据主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
516640,富国中证芯片产业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
516650,华夏中证细分有色金属产业主题交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
516660,华安中证新能源汽车交易型开放式指数证券投资基金,汽车制造业,消费
516670,招商中证畜牧养殖交易型开放式指数证券投资基金,畜牧业,消费
516680,建信中证细分有色金属产业主题交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
516690,银华中证细分化工产业主题交易型开放式指数证券投资基金,综合,消费
516700,华宝中证大数据产业交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
516710,华夏中证新材料主题交易型开放式指数证券投资基金,综合,消费
516720,浦银安盛中证ESG120策略交易型开放式指数证券投资基金,生态保护和环境治理业,公用事业与交运
516730,浦银安盛中证证券公司30交易型开放式指数证券投资基金,综合,消费
516750,富国中证全指建筑材料交易型开放式指数证券投资基金,非金属矿物制品业,能源与原材料
516760,平安中证畜牧养殖交易型开放式指数证券投资基金,畜牧业,消费
516770,华泰柏瑞中证动漫游戏交易型开放式指数证券投资基金,广播、电视、电影和录音制作业,TMT
516780,华泰柏瑞中证稀土产业交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
516790,华泰柏瑞中证全指医疗保健设备与服务交易型开放式指数证券投资基金,卫生,医药健康
516800,华宝中证智能制造主题交易型开放式指数证券投资基金,综合,消费
516810,华夏中证农业主题交易型开放式指数证券投资基金,农业,消费
516820,平安中证医药及医疗器械创新交易型开放式指数证券投资基金,医药制造业,医药健康
516830,富国沪深300ESG基准交易型开放式指数证券投资基金,生态保护和环境治理业,公用事业与交运
516850,华夏中证新能源交易型开放式指数证券投资基金,综合,消费
516860,博时中证金融科技主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
516870,银华中证800汽车与零部件交易型开放式指数证券投资基金,汽车制造业,消费
516880,银华中证光伏产业交易型开放式指数证券投资基金,电气机械和器材制造业,工业与建筑
516890,平安中证新材料主题交易型开放式指数证券投资基金,综合,消费
516900,华安中证申万食品饮料交易型开放式指数证券投资基金,酒、饮料和精制茶制造业,消费
516910,富国中证现代物流交易型开放式指数证券投资基金,多式联运和运输代理业,公用事业与交运
516920,汇添富中证芯片产业交易型开放式指数证券投资基金,计算机、通信和其他电子设备制造业,TMT
516930,民生加银中证生物科技主题交易型开放式指数证券投资基金,医药制造业,医药健康
516950,银华中证基建交易型开放式指数证券投资基金,土木工程建筑业,工业与建筑
516960,国泰中证细分机械设备产业主题交易型开放式指数证券投资基金,通用设备制造业,工业与建筑
516970,广发中证基建工程交易型开放式指数证券投资基金,土木工程建筑业,工业与建筑
516980,华富中证证券公司先锋策略交易型开放式指数证券投资基金,综合,消费
517000,银华中证沪港深500交易型开放式指数证券投资基金,综合,消费
517010,易方达中证沪港深500交易型开放式指数证券投资基金,综合,消费
517030,易方达中证沪港深300交易型开放式指数证券投资基金,综合,消费
517050,华泰柏瑞中证沪港深互联网交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
517060,华宝中证沪港深500交易型开放式指数证券投资基金,综合,消费
517080,汇添富中证沪港深500交易型开放式指数证券投资基金,综合,消费
517090,国泰富时中国国企开放共赢交易型开放式指数证券投资基金,综合,消费
517100,富国中证沪港深500交易型开放式指数证券投资基金,综合,消费
517110,国泰中证沪港深创新药产业交易型开放式指数证券投资基金,医药制造业,医药健康
517120,华泰柏瑞中证沪港深创新药产业交易型开放式指数证券投资基金,医药制造业,医药健康
517160,南方中证长江保护主题交易型开放式指数证券投资基金,综合,消费
517170,华夏中证沪港深500交易型开放式指数证券投资基金,综合,消费
517180,南方富时中国国企开放共赢交易型开放式指数证券投资基金,综合,消费
517200,嘉实中证沪港深互联网交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
517270,浦银安盛中证沪港深科技龙头交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
517280,天弘中证沪港深线上消费主题交易型开放式指数证券投资基金,零售业,消费
517300,国寿安保中证沪港深300交易型开放式指数证券投资基金,综合,消费
517330,易方达中证长江保护主题交易型开放式指数证券投资基金,综合,消费
517350,广发中证沪港深科技龙头交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
517360,华安中证沪港深科技100交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
517380,天弘恒生沪深港创新药精选50交易型开放式指数证券投资基金,医药制造业,医药健康
517390,天弘中证沪港深云计算产业交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
517400,国泰中证沪深港黄金产业股票交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
517500,国泰中证沪港深动漫游戏交易型开放式指数证券投资基金,广播、电视、电影和录音制作业,TMT
517520,永赢中证沪深港黄金产业股票交易型开放式指数证券投资基金,有色金属冶炼和压延加工业,能源与原材料
517550,招商中证沪港深消费龙头交易型开放式指数证券投资基金,零售业,消费
517660,天弘中证沪港深物联网主题交易型开放式指数证券投资基金,综合,消费
517760,浦银安盛中证沪港深消费龙头交易型开放式指数证券投资基金,零售业,消费
517770,浦银安盛中证沪港深游戏及文化传媒交易型开放式指数证券投资基金,广播、电视、电影和录音制作业,TMT
517780,浦银安盛中华交易服务沪深港300交易型开放式指数证券投资基金,综合,消费
517800,方正富邦中证沪港深人工智能50交易型开放式指数证券投资基金,综合,消费
517850,汇添富中证沪港深张江自主创新50交易型开放式指数证券投资基金,综合,消费
517880,华泰柏瑞中证沪港深品牌消费50交易型开放式指数证券投资基金,零售业,消费
517900,招商中证银行AH价格优选交易型开放式指数证券投资基金,综合,消费
517960,摩根中证沪港深科技100交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
517990,招商中证沪港深500医药卫生交易型开放式指数证券投资基金,医药制造业,医药健康
518600,广发上海金交易型开放式证券投资基金,综合,消费
518660,工银瑞信黄金交易型开放式证券投资基金,有色金属冶炼和压延加工业,能源与原材料
518680,富国上海金交易型开放式证券投资基金,综合,消费
518800,国泰黄金交易型开放式证券投资基金,有色金属冶炼和压延加工业,能源与原材料
518850,华夏黄金交易型开放式证券投资基金,有色金属冶炼和压延加工业,能源与原材料
518860,建信上海金交易型开放式证券投资基金,综合,消费
518880,华安易富黄金交易型开放式证券投资基金,有色金属冶炼和压延加工业,能源与原材料
518890,中银上海金交易型开放式证券投资基金,综合,消费
520500,华泰柏瑞恒生创新药交易型开放式指数证券投资基金(QDII),医药制造业,医药健康
520510,华夏中证港股通医疗主题交易型开放式指数证券投资基金,卫生,医药健康
520520,华泰柏瑞恒生消费交易型开放式指数证券投资基金(QDII),零售业,消费
520550,招商恒生港股通高股息低波动交易型开放式指数证券投资基金,综合,消费
520560,华宝港股通恒生中国(香港上市)30交易型开放式指数证券投资基金,综合,消费
520580,招商利安新兴亚洲精选交易型开放式指数证券投资基金(QDII),综合,消费
520600,广发中证港股通汽车产业主题交易型开放式指数证券投资基金,汽车制造业,消费
520620,嘉实恒生消费交易型开放式指数证券投资基金,零售业,消费
520660,南方中证国新港股通央企红利交易型开放式指数证券投资基金,综合,消费
520670,嘉实恒生港股通科技主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
520690,博时恒生港股通创新药精选交易型开放式指数证券投资基金,医药制造业,医药健康
520700,万家中证港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
520720,国泰中证港股通汽车产业主题交易型开放式指数证券投资基金,汽车制造业,消费
520830,华泰柏瑞南方东英沙特阿拉伯交易型开放式指数证券投资基金(QDII),综合,消费
520840,华安恒生港股通科技主题交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
520860,富国中证港股通科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
520880,华宝恒生港股通创新药精选交易型开放式指数证券投资基金,医药制造业,医药健康
520890,华泰柏瑞恒生港股通高股息低波动交易型开放式指数证券投资基金,综合,消费
520900,广发中证国新港股通央企红利交易型开放式指数证券投资基金,综合,消费
520920,天弘恒生科技交易型开放式指数证券投资基金(QDII),软件和信息技术服务业,TMT
520940,华安恒指港股通交易型开放式指数证券投资基金,综合,消费
520960,嘉实恒指港股通交易型开放式指数证券投资基金,综合,消费
520970,嘉实中证港股通创新药交易型开放式指数证券投资基金,医药制造业,医药健康
520980,汇添富恒生港股通中国科技交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
520990,景顺长城中证国新港股通央企红利交易型开放式指数证券投资基金,综合,消费
530000,天弘上证50交易型开放式指数证券投资基金,综合,消费
530050,西藏东财上证50交易型开放式指数证券投资基金,综合,消费
530080,天弘上证180交易型开放式指数证券投资基金,综合,消费
530100,易方达上证580交易型开放式指数证券投资基金,综合,消费
530180,易方达上证180交易型开放式指数证券投资基金,综合,消费
530280,平安上证180交易型开放式指数证券投资基金,综合,消费
530300,华泰柏瑞上证180交易型开放式指数证券投资基金,综合,消费
530380,易方达上证380交易型开放式指数证券投资基金,综合,消费
530530,华夏上证580交易型开放式指数证券投资基金,综合,消费
530580,南方上证180交易型开放式指数证券投资基金,综合,消费
530680,兴业上证180交易型开放式指数证券投资基金,综合,消费
530800,银华上证180交易型开放式指数证券投资基金,综合,消费
530880,银河上证国有企业红利交易型开放式指数证券投资基金,综合,消费
551000,博时上证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551030,鹏华上证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551060,中银上证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551300,摩根上证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551500,易方达中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551510,华泰柏瑞中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551520,汇添富中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551550,华夏中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551560,兴业中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551580,泰康中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551800,国泰中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
551900,招商中证AAA科技创新公司债交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
560000,浦银安盛中证智能电动汽车交易型开放式指数证券投资基金,汽车制造业,消费
560010,广发中证1000交易型开放式指数证券投资基金,综合,消费
560020,汇添富中证红利交易型开放式指数证券投资基金,综合,消费
560030,汇添富中证800价值交易型开放式指数证券投资基金,综合,消费
560050,汇添富MSCI中国A50互联互通交易型开放式指数证券投资基金,综合,消费
560060,汇添富中证上海环交所碳中和交易型开放式指数证券投资基金,生态保护和环境治理业,公用事业与交运
560070,汇添富中证国新央企股东回报交易型开放式指数证券投资基金,综合,消费
560080,汇添富中证中药交易型开放式指数证券投资基金,医药制造业,医药健康
560090,汇添富中证全指证券公司交易型开放式指数证券投资基金,综合,消费
560100,南方中证500增强策略交易型开放式指数证券投资基金,综合,消费
560110,汇添富中证1000交易型开放式指数证券投资基金,综合,消费
560120,华夏中证500自由现金流交易型开放式指数证券投资基金,货币金融服务,金融地产
560150,泰康中证红利低波动交易型开放式指数证券投资基金,综合,消费
560170,南方中证国新央企科技引领交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
560180,南方沪深300ESG基准交易型开放式指数证券投资基金,生态保护和环境治理业,公用事业与交运
560190,鹏华中证全指公用事业交易型开放式指数证券投资基金,水的生产和供应业,公用事业与交运
560220,广发中证2000交易型开放式指数证券投资基金,综合,消费
560260,广发中证医疗交易型开放式指数证券投资基金,卫生,医药健康
560280,广发中证工程机械主题交易型开放式指数证券投资基金,通用设备制造业,工业与建筑
560300,汇添富中证电信主题交易型开放式指数证券投资基金,综合,消费
560330,申万菱信沪深300价值交易型开放式指数证券投资基金,综合,消费
560350,摩根中证A50交易型开放式指数证券投资基金,综合,消费
560360,万家中证软件服务交易型开放式指数证券投资基金,软件和信息技术服务业,TMT
560380,南方中证A100交易型开放式指数证券投资基金,综合,消费
