date,liq_raw,liq_20d
2015-04-03,0.24,
2015-06-15,0.0,
2015-07-14,0.24,
2015-09-25,0.24,
2015-12-28,0.24,0.192
2016-03-29,0.0,0.16
2016-04-01,0.24,0.17142857142857143
2016-07-04,0.24,0.18
2016-09-30,0.24,0.18666666666666665
2016-12-30,0.24,0.192
2017-03-21,0.0,0.17454545454545453
2017-04-01,0.24,0.18000000000000002
2017-07-04,0.24,0.1846153846153846
2017-09-30,0.24,0.18857142857142856
2017-12-29,0.24,0.192
2018-06-28,0.24,0.195
2018-09-29,0.24,0.1976470588235294
2018-12-27,0.27,0.20166666666666666
2019-04-15,0.24,0.2036842105263158
2019-06-27,0.24,0.20549999999999996
2019-09-27,0.27,0.207
2020-01-01,0.7200000000000001,0.24299999999999997
2020-03-27,0.27,0.2445
2020-06-28,0.7200000000000001,0.2685
2020-09-28,0.27,0.27
2020-12-29,0.27,0.2835
2021-03-25,0.7200000000000001,0.3075
2021-06-28,0.7200000000000001,0.3315
2021-09-27,0.7200000000000001,0.35550000000000004
2021-12-25,0.7200000000000001,0.37950000000000006
2022-03-30,0.9900000000000001,0.429
2022-06-29,0.54,0.44400000000000006
2022-09-29,0.9900000000000001,0.48150000000000004
2022-12-30,0.7200000000000001,0.5055
2023-04-14,0.7200000000000001,0.5295000000000001
2023-06-30,0.7200000000000001,0.5535000000000001
2023-09-27,0.8,0.5815
2023-12-28,0.7200000000000001,0.604
2024-04-03,0.7200000000000001,0.6280000000000001
2024-06-28,0.7200000000000001,0.6520000000000001
