date,news_tda_score
2017-10-09,
2017-10-10,
2017-10-11,
2017-10-12,
2017-10-13,
2017-10-14,
2017-10-15,
2017-10-16,
2017-10-17,
2017-10-18,
2017-10-19,
2017-10-20,
2017-10-21,
2017-10-22,
2017-10-23,
2017-10-24,
2017-10-25,
2017-10-26,
2017-10-27,
2017-10-28,
2017-10-29,
2017-10-30,
2017-10-31,
2017-11-01,
2017-11-02,
2017-11-03,
2017-11-04,
2017-11-05,
2017-11-06,
2017-11-07,
2017-11-08,
2017-11-09,
2017-11-10,
2017-11-11,
2017-11-12,
2017-11-13,
2017-11-14,
2017-11-15,
2017-11-16,
2017-11-17,
2017-11-18,
2017-11-19,
2017-11-20,
2017-11-21,
2017-11-22,
2017-11-23,
2017-11-24,
2017-11-25,
2017-11-26,
2017-11-27,
2017-11-28,
2017-11-29,
2017-11-30,
2017-12-01,
2017-12-02,
2017-12-03,
2017-12-04,
2017-12-05,
2017-12-06,
2017-12-07,0.4735119968185531
2017-12-08,0.33042013415730764
2017-12-09,-1.2052015067997703
2017-12-10,-1.5356878954522186
2017-12-11,0.8182652740088174
2017-12-12,0.29359281519130176
2017-12-13,0.8912829189566341
2017-12-14,1.0406107674151268
2017-12-15,0.3328108052727315
2017-12-16,-0.9406482516984542
2017-12-17,-1.4136512070460894
2017-12-18,0.4210092409289042
2017-12-19,1.0057978132487915
2017-12-20,2.3016243276212465
2017-12-21,1.0362642442103704
2017-12-22,1.83064611560673
2017-12-23,-0.9321276266715611
2017-12-24,-1.2715045478285967
2017-12-25,0.9470195278714731
2017-12-26,0.7045720880773275
2017-12-27,1.336730958511171
2017-12-28,1.3632233571327566
2017-12-29,0.7860393313220254
2017-12-30,-1.3279637229283536
2017-12-31,-1.72319205210938
2018-01-01,-1.418712683853368
2018-01-02,0.8064790156108027
2018-01-03,1.1159146556195396
2018-01-04,0.5358199081217981
2018-01-05,1.2748421250523392
2018-01-06,-1.0074901753252101
2018-01-07,-1.4699189218159678
2018-01-08,1.9762155246020434
2018-01-09,0.6288056349638983
2018-01-10,0.9695683727197755
2018-01-11,1.6645851408844383
2018-01-12,1.3830737602015384
2018-01-13,-0.645648311036375
2018-01-14,-1.436729770435083
2018-01-15,1.129489875717097
2018-01-16,0.774584618161137
2018-01-17,0.8056068917325973
2018-01-18,1.0707138903051006
2018-01-19,-0.7696590426146009
2018-01-22,-0.48619120865852483
2018-01-23,0.7069334050921707
2018-01-24,0.5611687649378023
2018-01-25,0.8862742181126736
2018-01-26,0.9942370555132428
2018-01-27,-0.6926640970631466
2018-01-28,-1.3300420554068217
2018-01-29,0.9325030508853362
2018-01-30,0.8126001586992172
2018-01-31,0.9913718595037232
2018-02-01,0.8092569906998361
2018-02-02,0.685483659188565
2018-02-03,-1.2762145846747959
2018-02-04,-1.502604990237378
2018-02-05,0.33504450403923247
2018-02-06,-0.19935793142153108
2018-02-07,0.31827818056770385
2018-02-08,2.4007465176954037
2018-02-09,1.673864356009809
2018-02-10,-1.0937374673548903
2018-02-11,-0.3247973465655549
2018-02-12,0.9582369447337367
2018-02-13,1.1101301722916237
2018-02-14,0.8316952736328257
2018-02-15,-1.4710415368632572
2018-02-16,-1.0807976140866846
2018-02-17,-1.6182767473565296
2018-02-18,-1.1366255737944486
2018-02-19,-0.5624257352921322
2018-02-20,-1.5603847888652633
2018-02-21,-1.2476843496535928
2018-02-22,0.48188311344135176
2018-02-23,1.5761936275768107
2018-02-24,-0.004919426257232549
2018-02-25,-1.3973125257411403
2018-02-26,0.8588905251767307
2018-02-27,1.1180128376902314
2018-02-28,1.2711200845810275
2018-03-01,1.3881143895093269
2018-03-02,0.7217581753794422
2018-03-03,-1.2351908359468753
2018-03-04,-1.3710780991420932
2018-03-05,0.4031188828093485
2018-03-06,0.006022255440445615
2018-03-07,0.36543642303007257
2018-03-08,0.6666541118791439
2018-03-09,0.4403003809339458
2018-03-10,-1.4318778613705574
2018-03-11,-1.4655001847916587
2018-03-12,1.2870227579343132
2018-03-13,0.42451550795370524
2018-03-14,1.4762678608296746
2018-03-15,0.852423402976326
2018-03-16,0.8270385250261267
2018-03-17,-0.8059887603791758
2018-03-18,-1.7662669658706642
2018-03-19,1.113271923862182
2018-03-20,0.8048239883361455
2018-03-21,0.9803565243412551
2018-03-22,0.375754389740374
2018-03-23,0.5889962886984799
2018-03-24,-1.2833629458249844
2018-03-25,-1.4137995243326826
2018-03-26,1.1176916611872592
2018-03-27,1.5239700100867501
2018-03-28,0.604147565928963
2018-03-29,0.5266279735400761
2018-03-30,0.255026926571962
2018-03-31,-1.1034769877320902
2018-04-01,-1.5133858423887314
2018-04-02,0.8004497985287338
2018-04-03,0.5003423223656474
2018-04-04,0.6863895124804811
2018-04-05,-1.2622846542554043
2018-04-06,-1.592192925444447
2018-04-07,-1.3476638901436373
2018-04-08,-0.5109691830602102
2018-04-09,0.6953756903582933
2018-04-10,0.8707764326510686
2018-04-11,0.466833008246816
2018-04-12,1.2883412573591506
2018-04-13,0.7045191169372009
2018-04-14,-1.0589826330719996
2018-04-15,-1.689201612726301
2018-04-16,1.6766097718766544
2018-04-17,0.647974761692607
2018-04-18,0.19773183145834297
2018-04-19,0.627599820503004
2018-04-20,1.0008534426997782
2018-04-21,-1.1594281654639726
2018-04-22,-1.6087157297771695
2018-04-23,0.6122104787686757
2018-04-24,0.801454685640839
2018-04-25,0.829144998519726
2018-04-26,0.6267069532801344
2018-04-27,0.29150609442468384
2018-04-28,-0.09389306173908281
2018-04-29,-1.2048604739411954
2018-04-30,-1.414929747763419
2018-05-01,-1.313204799770482
2018-05-02,-0.7299465363058464
2018-05-03,0.09124682329245129
2018-05-04,1.04636818948636
2018-05-05,-0.7897749436564074
2018-05-06,-1.1931184705084774
2018-05-07,0.7057835080620831
2018-05-08,1.1087551169719445
2018-05-09,1.2331325860326434
2018-05-10,1.0188708413390548
2018-05-11,1.208546095926131
2018-05-12,-0.9518852318041425
2018-05-13,-1.6075951129792327
2018-05-14,0.5430111197278473
2018-05-15,0.7649819601921326
2018-05-16,1.5752332976447216
2018-05-17,0.8020434593134852
2018-05-18,1.5067052579088125
2018-05-19,-0.48950313427052283
2018-05-20,-1.482136916266566
2018-05-21,0.47319226441965784
2018-05-22,0.07859362916689608
2018-05-23,0.3479763157639303
2018-05-24,0.7438880232306058
2018-05-25,0.5309508442312691
2018-05-26,-0.5572725901478632
2018-05-27,-1.5342356034709523
2018-05-28,0.29564400456332873
2018-05-29,0.6497450975649539
2018-05-30,0.233171377841379
2018-05-31,0.3895961919037555
2018-06-01,0.9825266201262312
2018-06-02,-0.8228588936430211
2018-06-03,-1.4366355983570192
2018-06-04,0.48328745465536416
2018-06-05,1.1833426686095996
2018-06-06,1.0623860940980867
2018-06-07,1.0967273813318985
2018-06-08,0.13356329179107393
2018-06-09,-0.8788546191897914
2018-06-10,-1.7389527916855685
2018-06-11,0.19708495635010811
2018-06-12,1.0357800251123042
2018-06-13,1.1080466479138866
2018-06-14,0.2703490287835414
2018-06-15,0.4969742877069533
2018-06-16,-1.329151740881313
2018-06-17,-1.7001465371566498
2018-06-18,-1.358494363360659
2018-06-19,0.6341814147964097
2018-06-20,0.6902222243568257
2018-06-21,0.503430046385839
2018-06-22,0.3359478819608943
2018-06-23,-0.950591700192501
2018-06-24,-1.516422249494299
2018-06-25,1.4185760555525821
2018-06-26,0.7711912317059199
2018-06-27,0.48526922463185945
2018-06-28,0.7126737571571832
2018-06-29,0.6143993386055725
2018-06-30,-0.9606626442605606
2018-07-01,-1.582817149378266
2018-07-02,1.08661252103519
2018-07-03,1.0707518218839303
2018-07-04,0.35785330605092514
2018-07-05,0.10627488551785479
2018-07-06,1.1079247596098998
2018-07-07,-0.9704041708445029
2018-07-08,-1.5954306841277877
2018-07-09,0.6355481726826309
2018-07-10,0.8194702808887655
2018-07-11,1.329472274882466
2018-07-12,0.9014477927343238
2018-07-13,1.2642791852986695
2018-07-14,-0.5798377001967425
2018-07-15,-1.194681996067929
2018-07-16,0.620319550999965
2018-07-17,0.5802005428152477
2018-07-18,1.0614990601164427
2018-07-19,1.0285039790185
2018-07-20,0.9294797775663904
2018-07-21,-1.0163418270763485
2018-07-22,-1.7899943083747818
2018-07-23,-0.4950238492607805
2018-07-24,0.4822785538607877
2018-07-25,0.5291632601491106
2018-07-26,1.0805039407122223
2018-07-27,0.9983650601071481
2018-07-28,-0.837245906586553
2018-07-29,-1.6673856252894819
2018-07-30,0.5980705411610006
2018-07-31,0.4845462088282332
2018-08-01,1.1766348305375742
2018-08-02,0.23396019136765583
2018-08-03,0.7669035942128407
2018-08-04,-1.2466170740382796
2018-08-05,-1.5968645013972118
2018-08-06,0.7379955921154427
2018-08-07,0.5360638547682063
2018-08-08,0.9400679775304421
2018-08-09,0.9116741495532681
2018-08-10,1.4208616788193356
2018-08-11,-0.7466116036233661
2018-08-12,-1.656967752769436
2018-08-13,0.7076648355527685
2018-08-14,1.3034110535045844
2018-08-15,0.4754836597585758
2018-08-16,1.2054518468725006
2018-08-17,0.7897426061936775
2018-08-18,-1.0193723786767253
2018-08-19,-1.7849524858355692
2018-08-20,0.9563638795755465
2018-08-21,1.0934898967578097
2018-08-22,0.9842047205623945
2018-08-23,0.13851550954643427
2018-08-24,0.8706628838285266
2018-08-25,-0.9985168912295557
2018-08-26,-1.7220689151174475
2018-08-27,0.6861483077512278
2018-08-28,0.9488625148130693
2018-08-29,1.3632792049527012
2018-08-30,0.9294052181610727
2018-08-31,0.8706120763070241
2018-09-01,-0.9566060883729931
2018-09-02,-1.6704619748762934
2018-09-03,0.9780052797910342
2018-09-04,0.904323945917313
2018-09-05,0.7636152600678185
2018-09-06,1.752913794844522
2018-09-07,1.5585035658465014
2018-09-08,-0.8809816982709247
2018-09-09,-1.745798470212284
2018-09-10,1.6873185673691817
2018-09-11,1.64284349741082
2018-09-12,1.1529719572380208
2018-09-13,0.9116325343953089
2018-09-14,1.4336755870244353
2018-09-15,-1.0577877529210589
2018-09-16,-1.4282659334492516
2018-09-17,1.2598185235208672
2018-09-18,1.0884977362706791
2018-09-19,1.1002608025558176
2018-09-20,0.8205635868132539
2018-09-21,0.6540800703270041
2018-09-22,-1.0654008200186087
2018-09-23,-1.6892551322874263
2018-09-24,-1.3073375932782954
2018-09-25,1.197588321401428
2018-09-26,1.1868113269984952
2018-09-27,1.1359431259193005
2018-09-28,0.8899836325983321
2018-09-29,0.3656175687228259
2018-09-30,-0.5696235569332613
2018-10-01,-1.1405707939797172
2018-10-02,-1.7392075872563635
2018-10-03,-1.13669992958603
2018-10-04,-1.0900287545190226
2018-10-05,-1.4966900676494053
2018-10-06,-1.6847834057948394
2018-10-07,-1.4573252699551569
2018-10-08,0.7011283542689627
2018-10-09,1.1183150621214206
2018-10-10,1.138957335022371
2018-10-11,0.4275907830636261
2018-10-12,0.8807870333049959
2018-10-13,-0.8721514005208014
2018-10-14,-1.6170507863519312
2018-10-15,0.9006844576992303
2018-10-16,1.2585801345746135
2018-10-17,0.6753682043562798
2018-10-18,0.6909070878638499
2018-10-19,0.3924282534469831
2018-10-20,-1.259214353861432
2018-10-21,-1.6056394552473117
2018-10-22,0.3879971091863531
2018-10-23,0.6373433450187739
2018-10-24,0.8477660361417505
2018-10-25,0.4800095724369647
2018-10-26,0.37225177618784105
2018-10-27,-0.4983416550694114
2018-10-28,-1.620158494666059
2018-10-29,-0.6937259122994284
2018-11-08,0.27028822518637535
2018-11-09,-0.2295499443237665
2018-11-10,-0.9789182617565896
2018-11-11,-1.7430212944003283
2018-11-12,0.47377984938985407
2018-11-13,0.3810528037834671
2018-11-14,0.07868873157050461
2018-11-15,0.4602453102409247
2018-11-16,0.16776997801188354
2018-11-17,-1.182835853146046
2018-11-18,-1.6154610998532497
2018-11-19,0.8264022805587289
2018-11-20,0.8582288359069089
2018-11-21,0.7849007195162024
2018-11-22,0.7318771421296878
2018-11-23,1.3034123297851998
2018-11-24,-0.9047899229991756
2018-11-25,-1.7207325170825016
2018-11-26,0.9210063944175423
2018-11-27,0.46320553947242343
2018-11-28,0.2833437564255049
2018-11-29,0.9111833341144081
2018-11-30,1.0485633323017098
2018-12-01,-0.7047883397126273
2018-12-02,-1.7827075253853608
2018-12-03,0.5358487606063457
2018-12-04,0.5260298747432925
2018-12-05,1.259284104364647
2018-12-06,0.35229961135233595
2018-12-07,0.9300546232328686
2018-12-08,-0.7858914535243601
2018-12-09,-1.5355441379056278
2018-12-10,0.5469116863642297
2018-12-11,1.0679384570631727
2018-12-12,0.9641589245412473
2018-12-13,0.8954942561503332
2018-12-14,0.8314297301948522
2018-12-15,-0.9542209344982595
2018-12-16,-1.6364102470064672
2018-12-17,0.9933192731107447
2018-12-18,0.8396881483148692
2018-12-19,0.32163581862996055
2018-12-20,0.2939681198660286
2018-12-21,0.030294866227948566
2018-12-22,-1.161555609057099
2018-12-23,-1.8033192595981333
2018-12-24,0.3529386996882291
2018-12-25,0.22965640257635586
2018-12-26,0.31833099871422593
2018-12-27,0.2880929619227321
2018-12-28,0.06359341427045474
2018-12-29,-0.0329098120360573
2018-12-30,-1.606533426982485
2018-12-31,-1.370659037642871
2019-01-01,-1.531610883700725
2019-01-02,0.07187534643184365
2019-01-03,-0.33510312789176594
2019-01-04,0.24723216524999422
2019-01-05,-1.2403844803489936
2019-01-06,-1.8223124137566569
2019-01-07,0.39173856092270737
2019-01-08,1.5146469686780826
2019-01-09,0.7764644249702307
2019-01-10,1.5250323222044604
2019-01-11,1.0348211663889897
2019-01-12,-1.0303336871976079
2019-01-13,-1.7184182695956598
2019-01-14,-0.41704754294124335
2019-01-15,0.541046325894818
2019-01-16,-0.3676608072986157
2019-01-17,0.847296536269199
2019-01-18,-0.09974247348416686
2019-01-19,-1.0251412079511832
2019-01-20,-1.762256919462786
2019-01-21,0.15947679695442182
2019-01-22,0.7192758651426292
2019-01-23,1.5458862695822464
2019-01-24,1.0506733990454518
2019-01-25,1.0370490868506095
2019-01-26,-0.4079103582162509
2019-01-27,-1.5510739098695872
2019-01-28,0.7427268613012282
2019-01-29,0.3134426405945178
2019-01-30,0.7386134404488309
2019-01-31,0.08378969827881998
2019-02-01,-0.23057249134471747
2019-02-02,-0.5621152061615763
2019-02-03,-1.0016841037957256
2019-02-04,-1.612906048301073
2019-02-05,-1.5096303336396488
2019-02-06,-1.3572871621248792
2019-02-07,-1.5519013748194137
2019-02-08,-1.649816828282108
2019-02-09,-1.5382744619085917
2019-02-10,-1.5733168214340134
2019-02-11,0.1126353570135696
2019-02-12,0.5211609992511146
2019-02-13,1.1817709958785798
2019-02-14,2.060884763101128
2019-02-15,0.4832284731212667
2019-02-16,-0.6284399181016291
2019-02-17,-1.6046082171482097
2019-02-18,-0.4344841579489034
2019-02-19,0.9624212983599818
2019-02-20,-0.4178218558272813
2019-02-21,-0.3378510967224579
2019-02-22,1.0634328183542798
2019-02-23,-0.940283555836956
2019-02-24,-1.4693404082247008
2019-02-25,0.276760085187074
2019-02-26,0.7341696282656559
2019-02-27,-0.5360539878840784
2019-02-28,-0.246742426395214
2019-03-01,1.2278621269835348
2019-03-02,-0.9361571609069337
2019-03-03,-1.5947398819647232
2019-03-04,0.7137669579130634
2019-03-05,0.7447851528820902
2019-03-06,0.7883500251517191
2019-03-07,0.852704382231039
2019-03-08,0.06449274961463726
2019-03-09,-1.1123359930863073
2019-03-10,-1.5685743815245654
2019-03-11,0.4721634382664673
2019-03-12,0.8238297510192112
2019-03-13,-0.25979097823103886
2019-03-14,1.1217924151147611
2019-03-15,1.0260153909444485
2019-03-16,-1.202789078057736
2019-03-17,-1.7099346173395307
2019-03-18,0.28366618138185196
2019-03-19,0.6077729266878051
2019-03-20,0.9732522981383297
2019-03-21,0.5671143570307252
2019-03-22,0.4253053375838001
2019-03-23,-0.8566488704187736
2019-03-24,-1.6303449080359473
2019-03-25,0.635811062252764
2019-03-26,0.5662918761111443
2019-03-27,1.136020161895795
2019-03-28,0.8020664517516621
2019-03-29,0.9081628736263606
2019-03-30,-1.129280547952048
2019-03-31,-1.633550406797137
2019-04-01,1.008769371526348
2019-04-02,1.0179754130283276
2019-04-03,0.7042725971951754
2019-04-04,0.945466204544801
2019-04-05,-0.7088937590832028
2019-04-06,-1.381000299396272
2019-04-07,-1.6325750261765404
2019-04-08,1.0830096779606528
2019-04-09,0.6755697645120738
2019-04-10,0.8307078456201024
2019-04-11,1.5438232448488094
2019-04-12,1.0011300608226132
2019-04-13,-1.2600472404112137
2019-04-14,-1.6314145477745066
2019-04-15,0.8744683612139772
2019-04-16,0.9206409529441671
2019-04-17,0.7020132017897105
2019-04-18,1.1001741828547724
2019-04-19,1.2619849751986376
2019-04-20,-1.1518108649580445
2019-04-21,-1.5734362414472935
2019-04-22,0.14586139979053808
2019-04-23,0.7755333662232948
2019-04-24,0.7604479185683067
2019-04-25,0.2407715415438305
2019-04-26,0.5504306914766437
2019-04-27,-1.4618367915580774
2019-04-28,0.12496647553231767
2019-04-29,0.2810237627491523
2019-04-30,0.9331499859016728
2019-05-01,-1.3174870375945409
2019-05-02,-1.2906269777727126
2019-05-03,-1.5832219280898774
2019-05-04,-1.4762786101746974
2019-05-05,0.5482296811927825
2019-05-06,-0.800559683762966
2019-05-07,0.144124131351518
2019-05-08,0.5919779608216339
2019-05-09,0.8580556223933231
2019-05-10,1.2309564236412838
2019-05-11,-1.4192194557944202
2019-05-12,-1.6373616311252248
2019-05-13,0.30335781996125133
2019-05-14,0.04399524630158992
2019-05-15,1.05902975990751
2019-05-16,0.8815061992311611
2019-05-17,0.847616251678206
2019-05-18,-1.1399567497988177
2019-05-19,-1.620847789216293
2019-05-20,0.003278294212951701
2019-05-21,0.5676659407192394
2019-05-22,0.6200077184513492
2019-05-23,0.3412517827812774
2019-05-24,0.8018859285427432
2019-05-25,-1.2948688680812284
2019-05-26,-1.159561104990843
2019-05-27,0.8296811270189342
2019-05-28,0.25185660861809755
2019-05-29,1.0513952608500268
2019-05-30,1.1711496866486024
2019-05-31,0.2271242074920711
2019-06-01,-1.2788367884680452
2019-06-02,-1.6645950613708318
2019-06-03,0.2940339628248501
2019-06-04,0.03444161087398544
2019-06-05,0.35590141427494565
2019-06-06,0.1660588016033426
2019-06-07,-1.3216746596699935
2019-06-08,-1.5207312025309125
2019-06-09,-1.6011435657168789
2019-06-10,-0.3383064986057157
2019-06-11,0.8278329647375867
2019-06-12,0.9054326414149724
2019-06-13,0.7323213969253227
2019-06-14,0.8694513416659851
2019-06-15,-1.2800375517281288
2019-06-16,-1.5191294798288664
2019-06-17,0.6468689896200672
2019-06-18,0.6173636318266555
2019-06-19,1.0558175955185376
2019-06-20,0.33680352869598573
2019-06-21,0.46626171251291015
2019-06-22,-1.45617399105046
2019-06-23,-1.593697539986216
2019-06-24,0.8942873536791404
2019-06-25,0.4153783911402444
2019-06-26,0.7824776075512903
2019-06-27,0.5090782576989928
2019-06-28,0.9897083202715214
2019-06-29,-1.237445961637997
2019-06-30,-1.5389928602210137
2019-07-01,0.06976303615061986
2019-07-02,0.5706234007561168
2019-07-03,0.8910065212855438
2019-07-04,0.5593277717409175
2019-07-05,0.7848910903056142
2019-07-06,-1.0437989487108679
2019-07-07,-1.550793740581006
2019-07-08,0.1615095307129753
2019-07-09,0.6966629986871891
2019-07-10,1.029308289064069
2019-07-11,0.8662608230407922
2019-07-13,0.01823358709737261
2019-07-14,-1.5474378064237913
2019-07-15,0.4335240519171605
2019-07-16,0.2435598065869574
2019-07-17,0.6612974730587797
2019-07-18,1.0069286672752256
2019-07-19,0.8364188026382311
2019-07-20,-1.0974918431318388
2019-07-21,-1.6375895122419895
2019-07-22,-0.08448476477510587
2019-07-23,0.666892154217443
2019-07-24,0.2780807551626007
2019-07-25,0.8666757339159211
2019-07-26,0.6041888455756077
2019-07-27,-0.6490876408319886
2019-07-28,-1.6367063871672025
2019-07-29,0.17370953824352295
2019-07-30,0.5044365914973983
2019-07-31,0.7222362570028387
2019-08-01,0.8399769127344658
2019-08-02,0.5030592489503379
2019-08-03,-1.4862030947450746
2019-08-04,-1.594024823202158
2019-08-05,1.1892276747665158
2019-08-06,1.5842699277177774
2019-08-07,1.7773758941366136
2019-08-08,1.1463446486473525
2019-08-09,0.8076892283319962
2019-08-10,-0.9582354320182369
2019-08-11,-1.6037116859014269
2019-08-12,0.3532528605451078
2019-08-13,1.057378827361428
2019-08-14,1.2803180832095074
2019-08-15,0.8676212493025645
2019-08-16,1.3518634344918912
2019-08-17,-0.8858400103671598
2019-08-18,-1.556565243330427
2019-08-19,0.40922756592713877
2019-08-20,0.7158563400303652
2019-08-21,0.3871341569972642
2019-08-22,-0.2739008232297297
2019-08-23,1.1161077924061722
2019-08-24,-0.9982686322311444
2019-08-25,-1.5600354982470022
2019-08-26,0.41498583246896414
2019-08-27,0.9858068084820739
2019-08-28,2.0805046683542865
2019-08-29,1.416483164353091
2019-08-30,0.9714420556998444
2019-08-31,-0.3417112345277399
2019-09-01,-1.6275113005529582
2019-09-02,1.0790597273874052
2019-09-03,1.1528598769691076
2019-09-04,0.393886223821341
2019-09-05,0.36089815676487236
