date,news_tda_score
2019-09-06,1.1391094876891952
2019-09-07,-1.2919843182636312
2019-09-08,-1.5032908209709717
2019-09-09,0.49434819560158055
2019-09-10,0.6213702699016109
2019-09-11,0.4248588392572796
2019-09-12,0.37871417610395436
2019-09-13,-1.299320116343456
2019-09-14,-1.6312921525224224
2019-09-15,-1.5918912111603807
2019-09-16,0.47658504279155495
2019-09-17,0.5089161750043051
2019-09-18,0.6388300495465936
2019-09-19,0.956420369315234
2019-09-20,0.9510778124863957
2019-09-21,-1.0491289619698685
2019-09-22,-1.6180301208012133
2019-09-23,1.1588255590169951
2019-09-24,1.0507828318690189
2019-09-25,1.6282251776804484
2019-09-26,1.5936312438734141
2019-09-27,1.3430483234709867
2019-09-28,-1.0245120362046682
2019-09-29,-0.5444411319749364
2019-09-30,0.5455497792557304
2019-10-01,-1.309367351406433
2019-10-02,-1.5654331875050247
2019-10-03,-1.4487371055358784
2019-10-04,-1.4694272124831307
2019-10-05,-1.5852678589284281
2019-10-06,-1.5273168667489108
2019-10-07,-1.141213978822645
2019-10-08,0.9896505958507487
2019-10-09,0.9601393598777156
2019-10-10,0.46901348455795694
2019-10-11,0.7947049557949053
2019-10-12,-0.013782170092797466
2019-10-13,-1.50030465265456
2019-10-14,0.4894947479485036
2019-10-15,1.198848620064712
2019-10-16,0.6726916621494928
2019-10-17,1.0835449139343771
2019-10-18,1.4967887377726754
2019-10-19,-0.9067812205571348
2019-10-20,-1.6339108451212363
2019-10-21,0.6110293617433434
2019-10-22,1.0349068657428369
2019-10-23,0.9681437808348287
2019-10-24,0.5068817296126068
2019-10-25,0.8136618708238408
2019-10-26,-1.1307237389379374
2019-10-27,-1.5872794357707611
2019-10-28,0.2859132515972322
2019-10-29,1.808343328421981
2019-10-30,1.2443945817192932
2019-10-31,0.28449189845387346
2019-11-01,0.820755660776406
2019-11-02,-1.310441926265501
2019-11-03,-1.5855059833333698
2019-11-04,0.8438343289370616
2019-11-05,1.1507141659740474
2019-11-06,1.1341246073928974
2019-11-07,1.0562451038680385
2019-11-08,1.1705296331550525
2019-11-09,-1.5094966821786249
2019-11-10,-1.388606623749614
2019-11-11,0.9781460794681803
2019-11-12,1.2563722660191665
2019-11-13,1.3857564889163099
2019-11-14,1.0320692875671547
2019-11-15,0.9374875809951557
2019-11-16,-1.3290667481467247
2019-11-17,-1.5620924863558703
2019-11-18,1.0309607249587507
2019-11-19,0.8980387171401611
2019-11-20,0.5860245736213039
2019-11-21,1.0228713555325986
2019-11-22,0.11427129129339933
2019-11-23,-1.3240249837822868
2019-11-24,-1.551008736920888
2019-11-25,0.8388750146184952
2019-11-26,0.27754663302291416
2019-11-27,0.4009679561124403
2019-11-28,0.8174660364442122
2019-11-29,0.8563761070593279
2019-11-30,-1.3418182217075696
2019-12-01,-1.5957954657081974
2019-12-02,0.6929665806216344
2019-12-03,0.6762071554613729
2019-12-04,1.2950613137618758
2019-12-05,0.9988734676421812
2019-12-06,1.1112532109887494
2019-12-07,-1.283930468761555
2019-12-08,-1.3173437974174826
2019-12-09,0.6673466151667771
2019-12-10,0.5982903184766035
2019-12-11,1.103685762732528
2019-12-12,0.5055720629452918
2019-12-13,0.9103035372001254
2019-12-14,-1.359334397717506
2019-12-15,-1.5068190280077098
2019-12-16,0.9977401425571599
2019-12-17,0.7778932337798224
2019-12-18,1.1906987098285307
2019-12-19,1.5959220624009491
2019-12-20,1.6224957091121022
2019-12-21,-1.3044258920586322
2019-12-22,-1.5835177712237019
2019-12-23,0.42855946214203494
2019-12-24,0.6748688205277574
2019-12-25,1.1140271146524208
2019-12-26,1.0972485497827937
2019-12-27,0.5842049080118208
2019-12-28,-1.262836861922925
2019-12-29,-1.5987611025470152
2019-12-30,0.671551051115965
2019-12-31,1.0122319270647515
2020-01-01,-1.3130462374808118
2020-01-02,0.47658389046809607
2020-01-03,0.39675365013458946
2020-01-04,-1.178046672218589
2020-01-05,-1.351073510331264
2020-01-06,0.877288964016949
2020-01-07,0.5793289162667393
2020-01-08,0.7566339279621613
2020-01-09,1.073016443393041
2020-01-10,1.1986529351136999
2020-01-11,-1.1832289569214123
2020-01-12,-1.5843732352056301
2020-01-13,0.5966994129338453
2020-01-14,0.5549466055195501
2020-01-15,1.3783523960348034
2020-01-16,0.5874022726672591
2020-01-17,0.6750650172170548
2020-01-18,-1.2087621502786778
2020-01-19,0.030195871511510458
2020-01-20,0.3057620271591376
2020-01-21,0.3686430962272316
2020-01-22,0.203467338877141
2020-01-23,0.041704413587093814
2020-01-24,-1.4753142268819428
2020-01-25,-1.5434068041667928
2020-01-26,-1.6186594157646395
2020-01-27,-1.3724155898398844
2020-01-28,-1.3796577227614386
2020-01-29,-1.5096262219564507
2020-01-30,-1.3394632488622469
2020-01-31,-0.9277277045076715
2020-02-01,-1.143582665970663
2020-02-02,-1.3151254081430648
2020-02-03,-0.0856233821830505
2020-02-04,-0.45609519823812084
2020-02-05,0.11531836683616807
2020-02-06,0.16418158357754026
2020-02-07,-0.3242229850489282
2020-02-08,-1.3477829221890265
2020-02-09,-1.4892562115101944
2020-02-10,0.1003774463343403
2020-02-11,0.05597019578616042
2020-02-12,0.2960148294133937
2020-02-13,0.5706464914249707
2020-02-14,0.909596031378763
2020-02-15,-1.4288682786458338
2020-02-16,-1.5400020692278573
2020-02-17,0.0853850130222128
2020-02-18,0.3566566848433488
2020-02-19,0.23307848676598658
2020-02-20,0.055712678649753905
2020-02-21,0.2532817040513751
2020-02-22,-1.0836322495762951
2020-02-23,-1.548014083224381
2020-02-24,0.14881050068298182
2020-02-25,0.5121268685290558
2020-02-26,0.18574307253020536
2020-02-27,0.27905070022832323
2020-02-28,0.5548287327300394
2020-02-29,-1.2115229081197014
2020-03-01,-1.0874551740878258
2020-03-02,0.30550902680910536
2020-03-03,1.0789890180536714
2020-03-04,0.1041790214195949
2020-03-05,0.7102602453639493
2020-03-06,0.1355217002954017
2020-03-07,-1.4218302166934993
2020-03-08,-1.3299522834741273
2020-03-09,0.0970195101683485
2020-03-10,0.43292366884551076
2020-03-11,1.1568325240271722
2020-03-12,0.27813015353859394
2020-03-13,0.739992556826297
2020-03-14,-1.101115302140353
2020-03-15,-1.2849180212590596
2020-03-16,-0.14034620528792324
2020-03-17,0.008904346420293476
2020-03-18,0.6807599577732737
2020-03-19,0.21458672844609453
2020-03-20,0.6143002983788217
2020-03-21,-1.0411231952221494
2020-03-22,-1.4766540619721382
2020-03-23,0.34824235475429444
2020-03-24,0.6344134899086653
2020-03-25,0.375931652230568
2020-03-26,0.5534322932706272
2020-03-27,1.0744457800953304
2020-03-28,-1.3397610641359632
2020-03-29,-1.2881622633288459
2020-03-30,0.42814959710014516
2020-03-31,0.5019785985085717
2020-04-01,0.7405823796396636
2020-04-02,0.8411621944913039
2020-04-03,0.27584901247252497
2020-04-04,-1.0743351484278807
2020-04-05,-1.6110658468504442
2020-04-06,-1.1468170576537635
2020-04-07,0.5660245048652488
2020-04-08,0.5404166032645972
2020-04-09,0.12858475060869898
2020-04-10,0.13785848505423198
2020-04-11,-1.15821874462901
2020-04-12,-1.4538141999032712
2020-04-13,0.5412922520255968
2020-04-14,0.9078781713328826
2020-04-15,1.3295365462036666
2020-04-16,0.8800276168855031
2020-04-17,0.21335029216807685
2020-04-18,-1.222185234588592
2020-04-19,-1.4148694369465373
2020-04-20,0.8879980509149848
2020-04-21,0.8593426723753399
2020-04-22,0.6734450867674697
2020-04-23,0.9360321692943762
2020-04-24,0.7323843632500212
2020-04-25,-1.1822357029498178
2020-04-26,-0.08043666029173081
2020-04-27,0.06823324641908379
2020-04-28,0.49339164725145845
2020-04-29,0.512405808501596
2020-04-30,1.1056747893156882
2020-05-01,-1.1144177329869505
2020-05-02,-1.5359635341638658
2020-05-03,-1.5420820922027794
2020-05-04,-1.4121016728971587
2020-05-05,-1.4181452481047738
2020-05-06,0.11830816475199887
2020-05-07,0.216612685071989
2020-05-08,1.0245899589972292
2020-05-09,0.46054067708493
2020-05-10,-1.0695486655709725
2020-05-11,0.8001968214402598
2020-05-12,0.8539664204190153
2020-05-13,0.7867935781142863
2020-05-14,0.2521483768138579
2020-05-15,0.764580772970876
2020-05-16,-1.2057712490173078
2020-05-17,-1.461469564968608
2020-05-18,1.1157094979752438
2020-05-19,0.5404231665444033
2020-05-20,0.8100839471518584
2020-05-21,0.5459326735211337
2020-05-22,0.07959462465287084
2020-05-23,-1.2914869612039703
2020-05-24,-1.3417473827090372
2020-05-25,1.1146809376949598
2020-05-26,0.7961171275965521
2020-05-27,0.46808301660118634
2020-05-28,0.9197735460846099
2020-05-29,0.30414074080364584
2020-05-30,-0.7966795959516128
2020-05-31,-1.426567840801988
2020-06-01,1.1907566958992555
2020-06-02,0.6918763692016298
2020-06-03,0.8265747153578648
2020-06-04,0.7487748929655447
2020-06-05,0.7164067643049378
2020-06-06,-1.0278472011887219
2020-06-07,-1.408814927519148
2020-06-08,0.3837250265625374
2020-06-09,0.604598654671266
2020-06-10,1.4747902335196208
2020-06-11,0.6032545372200662
2020-06-12,-0.8092589066761372
2020-06-13,-1.160435970735483
2020-06-14,-1.5186076735679077
2020-06-15,0.39678508376731947
2020-06-16,1.169751932327258
2020-06-17,0.5146388065322495
2020-06-18,0.9707810543565026
2020-06-19,0.8253120941398427
2020-06-20,-1.4227850244875135
2020-06-21,-1.4816833324312921
2020-06-22,1.0840291831079987
2020-06-23,0.31694832783384075
2020-06-24,1.2099370513019154
2020-06-25,-0.7820767553447582
2020-06-26,-1.4848847395888864
2020-06-27,-1.6277762033748766
2020-06-28,-0.2534881710665538
2020-06-29,0.6275699517264797
2020-06-30,0.41184109763366855
2020-07-01,0.2908668986199991
2020-07-02,0.4172340936452341
2020-07-03,0.8833540293247346
2020-07-04,-1.325480433010576
2020-07-05,-1.4905082132784795
2020-07-06,0.011314960204433221
2020-07-07,0.28906344500769143
2020-07-08,0.2136310789114687
2020-07-09,0.39794445969563674
2020-07-10,0.10421834666150999
2020-07-11,-1.4142225787676639
2020-07-12,-1.3837265482738623
2020-07-13,-0.22041618402146887
2020-07-14,0.23766397009746545
2020-07-15,0.26668625011970987
2020-07-16,0.46083509289064484
2020-07-17,0.12915063165144844
2020-07-18,-1.1690062933158079
2020-07-19,-1.538542922616428
2020-07-20,-0.08457708100855642
2020-07-21,-0.9565422216093288
2020-07-22,-0.5398564498774115
2020-07-23,0.6109790480197543
2020-07-24,0.5425654365603876
2020-07-25,-1.1629320751719525
2020-07-26,-1.5867885520044909
2020-07-27,0.30816867748268717
2020-07-28,0.6439827633958873
2020-07-29,0.5066194694701558
2020-07-30,-0.517022995899908
2020-07-31,-0.28396745376140387
2020-08-01,-1.5936903600381886
2020-08-03,0.1646004223802376
2020-08-04,-0.4016209820319475
2020-08-05,0.8696329372743651
2020-08-06,1.2647998853006286
2020-08-07,0.19243445167452153
2020-08-08,-0.9705234176644061
2020-08-09,-1.4773622596495508
2020-08-10,0.4720618434820266
2020-08-11,0.35355925888591216
2020-08-12,-0.188977571467895
2020-08-13,1.057027630962682
2020-08-14,0.28466420769239686
2020-08-15,-1.2448563823603205
2020-08-16,-1.4890047584833808
2020-08-17,0.43541511097937896
2020-08-18,0.27142159342365696
2020-08-19,0.5693825145710552
2020-08-20,1.0375454265168176
2020-08-21,1.2441307731009195
2020-08-22,-1.165183722136723
2020-08-23,-1.5637281486569126
2020-08-24,0.6806111012675011
2020-08-25,1.037970945835861
2020-08-26,1.0402675018795433
2020-08-27,0.7611738153356843
2020-08-28,0.6925772677689614
2020-08-29,-1.258126506979035
2020-08-30,-1.5168393582655826
2020-08-31,0.6684143653836445
2020-09-01,0.23302517656497063
2020-09-02,0.5667265023417526
2020-09-03,0.8149077873012612
2020-09-04,0.3830066573674547
2020-09-05,-1.3076074500499693
2020-09-06,-1.481628884011397
2020-09-07,0.6687198549457436
2020-09-08,1.6614143613207109
2020-09-09,0.7513419783136361
2020-09-10,0.41015296963247766
2020-09-11,0.23076989178465557
2020-09-12,-1.4093779580925896
2020-09-13,-1.5180702907477126
2020-09-14,0.5028665692586148
2020-09-15,0.9980213119316327
2020-09-16,0.6254284556656359
2020-09-17,0.6494443913118476
2020-09-18,0.856498444704743
2020-09-19,-0.8405336778979352
2020-09-20,-1.5798492896910639
2020-09-21,0.8780200064069724
2020-09-22,0.859686819542342
2020-09-23,0.7797590363543937
2020-09-24,0.6065895796502916
2020-09-25,0.49732021926324954
2020-09-26,-0.838695795214431
2020-09-27,-0.5346487036867664
2020-09-28,0.5247604368330718
2020-09-29,0.6224151023631392
2020-09-30,0.11163118702022301
2020-10-01,-1.287347271220581
2020-10-02,-1.5824193348843008
2020-10-03,-1.6117723198655316
2020-10-04,-1.608919047835798
2020-10-05,-1.137653204293543
2020-10-06,-1.6361207113797058
2020-10-07,-1.5861234353811378
2020-10-08,-1.2807445060378784
2020-10-09,0.24260577767178076
2020-10-10,0.24697495861592925
2020-10-11,-1.446383377089908
2020-10-12,0.4690443210870209
2020-10-13,0.6895423018108756
2020-10-14,1.2144880352143557
2020-10-15,0.8509737535261053
2020-10-16,0.378945234084318
2020-10-17,-0.7430711169446611
2020-10-18,-1.53413036484651
2020-10-19,1.010308933011224
2020-10-20,0.8438948097008151
2020-10-21,1.0830766455484717
2020-10-22,-0.16177220921618815
2020-10-23,0.3292740520743572
2020-10-24,-1.4679559387681247
2020-10-25,-1.5465439731971287
2020-10-26,0.5546914591902223
2020-10-27,0.7586955113912792
2020-10-28,0.4453494803318669
2020-10-29,0.7160432690395948
2020-10-30,0.6282752719209548
2020-10-31,-0.8257188837786776
2020-11-01,-1.593511816997326
2020-11-02,0.30575444805010255
2020-11-03,0.07659594490643735
2020-11-04,-0.21704469888330882
2020-11-05,-0.013255908606926195
2020-11-06,0.8521089641688836
2020-11-07,-1.2062332371364892
2020-11-08,-1.418179402639581
2020-11-09,0.09481233030281205
2020-11-10,0.22877163469489484
2020-11-11,0.25555123202581675
2020-11-12,0.2714305892324869
2020-11-13,0.43864131488527325
2020-11-14,-1.3429083268299797
2020-11-15,-1.6238039554858579
2020-11-16,0.7242478793471694
2020-11-17,0.13375997478431895
2020-11-18,0.7150837489122139
2020-11-19,0.6914570671489411
2020-11-20,0.7963651068681373
2020-11-21,-1.0690863853565693
2020-11-22,-1.4538811509667844
2020-11-23,0.6419978428066048
2020-11-24,1.0444216770988783
2020-11-25,0.8637383775065491
2020-11-26,1.2956771880782108
2020-11-27,0.7918102955091059
2020-11-28,-1.057189912115539
2020-11-29,-1.517546080927222
2020-11-30,0.5346803689338268
2020-12-01,0.217698462618535
2020-12-02,1.2719245732204592
2020-12-03,0.6198184370737676
2020-12-04,0.2400482238627713
2020-12-05,-1.3773216969644784
2020-12-06,-1.4841513467989118
2020-12-07,0.5338718589944808
2020-12-08,0.5891398742708285
2020-12-09,1.4101899941099327
2020-12-10,1.0872289250403122
2020-12-11,0.7141067032534768
2020-12-12,-1.3411810699247106
2020-12-13,-1.5015719939238001
2020-12-14,0.33097268257864115
2020-12-15,0.36852003212750656
2020-12-16,0.29005762617264885
2020-12-17,0.21534162020633327
2020-12-18,0.9232566834662934
2020-12-19,-1.049540239803762
2020-12-20,-1.2857912032232814
2020-12-21,0.7211244995526432
2020-12-22,0.4658561250760167
2020-12-23,0.5079527763337678
2020-12-24,0.7528881206201099
2020-12-25,0.593557705593132
2020-12-26,-1.2367937776714417
2020-12-27,-1.4401502318656503
2020-12-28,0.631438034251889
2020-12-29,0.3081814563027523
2020-12-30,0.1576534881080765
2020-12-31,0.3577582166137704
2021-01-01,-1.5353145171925542
2021-01-02,-1.569754943168348
2021-01-03,-1.592311418017346
2021-01-04,0.3505697488802592
2021-01-05,0.1368657448462714
2021-01-06,0.6498450943911607
2021-01-07,0.3991975056465477
2021-01-08,0.19099539131605928
2021-01-09,-1.0498172354656112
2021-01-10,-1.4286495338210938
2021-01-11,0.8137151682256406
2021-01-12,0.8549525856782482
2021-01-13,0.2635960300753945
2021-01-14,0.13181562975484898
2021-01-15,0.7930583674396732
2021-01-16,-1.0657293789167883
2021-01-17,-1.5613343311473604
2021-01-18,0.7713336983730423
2021-01-19,1.093497321945145
2021-01-20,-0.7781867156754004
2021-01-21,1.1544147188176186
2021-01-22,-0.7900500453266844
2021-01-23,-0.5118624059736065
2021-01-24,-1.590040667003917
2021-01-25,0.42258614989470006
2021-01-26,0.31084234780131736
2021-01-27,0.2547310456811526
2021-01-28,0.9891864402709928
2021-01-29,0.12281398398162036
2021-01-30,-0.8712589434609728
2021-01-31,-1.4597554083071085
2021-02-01,0.32138638247004336
2021-02-02,0.09221234838159359
2021-02-03,-0.23837502983908723
2021-02-04,0.41908985987359804
2021-02-05,0.7493416581833179
2021-02-06,-1.6409305141413801
2021-02-07,-0.9546782116005459
2021-02-08,-1.133493152533747
2021-02-09,-1.2054694706587223
2021-02-10,-1.144995433330653
2021-02-11,-1.5386989905438448
2021-02-12,-1.5880269327868115
2021-02-13,-1.5847217509229867
2021-02-14,-1.612408988030544
2021-02-15,-1.5730503231413593
2021-02-16,-1.5502266765151418
2021-02-17,-1.5098568773910772
2021-02-18,-0.7426347789151246
2021-02-19,-0.9257487287081715
2021-02-20,-1.0777346212996382
2021-02-21,-1.4505798695165035
2021-02-22,-1.156624762426285
2021-02-23,-1.1177158909356293
2021-02-24,-1.3098508299755833
2021-02-25,-0.8859898433651526
2021-02-26,-1.0522289778512792
2021-02-27,-1.4997362433855495
2021-02-28,-1.5162872672358325
2021-03-01,-1.0002323243729419
2021-03-02,-1.0566394302713844
2021-03-03,-1.0980620075951055
2021-03-04,-1.205703406922311
2021-03-05,-1.137511413169348
2021-03-06,-1.3831414650527927
2021-03-07,-1.4284873130805524
2021-03-08,-0.8867446746839598
2021-03-09,-0.92079823527269
2021-03-10,-0.8484709809307238
2021-03-11,-1.053899490764788
2021-03-12,-0.9037295181506487
2021-03-13,-1.3442598718815257
2021-03-14,-1.3877246954705895
2021-03-15,-0.9384094737603221
2021-03-16,-0.6504963416716436
2021-03-17,-0.8741854174331586
2021-03-18,-1.0336089699982154
2021-03-19,-0.8137408266474655
2021-03-20,-1.136360076469124
2021-03-21,-1.2709059752876715
2021-03-22,-0.8090108926925732
2021-03-23,-0.9404386060488086
2021-03-24,-0.9767483491519522
2021-03-25,-0.9633141619507072
2021-03-26,-0.9007439868115681
2021-03-27,-1.1673420580446818
2021-03-28,-1.2734054703891908
2021-03-29,-0.7467862213720361
2021-03-30,-0.6022617049414314
2021-03-31,-0.8196155239287143
2021-04-01,-0.49207365213170656
2021-04-02,-0.8973274293212055
2021-04-03,-1.2948784154971311
2021-04-04,-1.340557901720322
2021-04-05,-1.2008524968151375
2021-04-06,-0.9273021159286299
2021-04-07,-0.8113902769554457
2021-04-08,-0.7805016468208715
2021-04-09,-0.9324758142334088
2021-04-10,-1.071907335152765
2021-04-11,-1.2932987914983998
2021-04-12,-0.7066784217575625
2021-04-13,-0.7142634480206067
2021-04-14,-0.9478589965092316
2021-04-15,-0.9628348570983514
2021-04-16,-0.6956292389903969
2021-04-17,-1.0068043177502393
2021-04-18,-1.2278204004517972
2021-04-19,-0.647653322660805
2021-04-20,-0.8807140085389205
2021-04-21,-0.7810302806032184
2021-04-22,-0.4732688387363907
2021-04-23,-0.7629247774228244
2021-04-24,-1.1771102655669488
2021-04-25,-0.8355989023729633
2021-04-26,-0.4960141025375242
2021-04-27,-0.5370662142216407
2021-04-28,-0.9310622954177074
2021-04-29,-0.5827947836423264
2021-04-30,-0.9532728826309866
2021-05-01,-1.1621752599318138
2021-05-02,-1.1615555325429954
2021-05-03,-1.2015234346266592
2021-05-04,-1.189845406701304
2021-05-05,-1.0111624165685935
2021-05-06,-0.6930482595580788
2021-05-07,-0.6569825154390585
2021-05-08,-0.49175049967230944
2021-05-09,-1.1484751104064916
2021-05-10,-0.5987901474006887
2021-05-11,-0.5504766212514766
2021-05-12,-0.6095176476456047
2021-05-13,-0.45967620388234876
2021-05-14,-0.6318461385298413
2021-05-15,-1.0612148515220894
2021-05-16,-1.0921792260961374
2021-05-17,-0.7933797942113222
2021-05-18,-0.7244588070212472
2021-05-19,-0.6114963832439664
2021-05-20,-0.5158878809769861
2021-05-21,-0.7143995135343656
2021-05-22,-1.0960930632166819
2021-05-23,-1.1303230585316701
2021-05-24,-0.6559021716831918
2021-05-25,-0.29866369020746614
2021-05-26,-0.5943459725630101
2021-05-27,-0.5994506567323852
2021-05-28,-0.21581616472064974
2021-05-29,-0.6873227689472129
2021-05-30,-1.0601615601134817
2021-05-31,-0.4608550578608193
2021-06-01,-0.8166195388703795
2021-06-02,-0.8310165831080878
2021-06-03,-0.4065966273619621
2021-06-04,-0.5434700888606137
2021-06-05,-0.9819223593731956
2021-06-06,-1.017048077116931
2021-06-07,-0.47421611164304
2021-06-08,-0.5163871861049335
2021-06-09,-0.19729288842811038
2021-06-10,-0.8377227365683503
2021-06-11,-0.595154360576704
2021-06-12,-0.8458755361672159
2021-06-13,-1.0769738459509095
