date,news_tda_score
2021-06-14,-1.0477659857441266
2021-06-15,-0.387879693004843
2021-06-16,-0.3994450100602862
2021-06-17,-0.5386626341396118
2021-06-18,-0.6615606762891865
2021-06-19,-0.6962750906323825
2021-06-20,-1.0702392938194145
2021-06-21,-0.3598212434545491
2021-06-22,-0.4587955372918035
2021-06-23,-0.3328765263451982
2021-06-24,-0.4391291067730421
2021-06-25,-0.45635242744947596
2021-06-26,-0.7091228489475038
2021-06-27,-0.9867055072601333
2021-06-28,-0.4306162857958329
2021-06-29,-0.614181219319317
2021-06-30,-0.6507292398511249
2021-07-01,-0.2503404851409938
2021-07-02,-0.338348988932573
2021-07-03,-0.7949970609989295
2021-07-04,-0.983297239887654
2021-07-05,-0.23828577439022383
2021-07-06,-0.36439865196558996
2021-07-07,-0.6227285610379124
2021-07-08,-0.4559831473031411
2021-07-09,-0.5669936837810421
2021-07-10,-0.971938800562812
2021-07-11,-0.9728341519745796
2021-07-12,-0.3518026686897501
2021-07-13,0.1121912501701718
2021-07-14,-0.23484283757976715
2021-07-15,-0.37364478692694436
2021-07-16,-0.3024834403310748
2021-07-17,-0.8850007754169819
2021-07-18,-0.9691014138941355
2021-07-19,-0.38141444589861084
2021-07-20,-0.29313981286519314
2021-07-21,-0.4058073117295398
2021-07-22,-0.36939303919535993
2021-07-23,-0.6932342473193379
2021-07-24,-0.5858994988198153
2021-07-25,-0.9111045842059977
2021-07-26,-0.4480169990044019
2021-07-27,-0.40649027155349277
2021-07-28,-0.7931995596557476
2021-07-29,-0.15772078584291666
2021-07-30,-0.5253657945949175
2021-07-31,-0.9594048474814674
2021-08-01,-0.914405492233387
2021-08-02,-0.5337620780213643
2021-08-03,-0.37488072690387064
2021-08-04,-0.2903226443707091
2021-08-05,-0.5090336736060957
2021-08-06,-0.06984001027541502
2021-08-07,-0.8930495955555982
2021-08-08,-0.951327091408822
2021-08-09,-0.36731887842092137
2021-08-10,-0.11311906022728645
2021-08-11,-0.22764618747663123
2021-08-12,-0.23457608874285327
2021-08-13,-0.5597936186817669
2021-08-14,-0.5817587350292062
2021-08-15,-0.8608059090133969
2021-08-16,-0.38077815709564405
2021-08-17,-0.11969797966652913
2021-08-18,-0.3205670947049671
2021-08-19,-0.2944534488069949
2021-08-20,-0.11581721179644934
2021-08-21,-0.5966053313323306
2021-08-22,-0.9415911021128346
2021-08-23,-0.49475384386576277
2021-08-24,-0.18078623364781754
2021-08-25,-0.09198768773467149
2021-08-26,-0.45661539966238857
2021-08-27,-0.223658650727185
2021-08-28,-0.7956939028417384
2021-08-29,-0.9456487792815081
2021-08-30,0.06299866802706922
2021-08-31,-0.4004415030447772
2021-09-01,-0.3400631608371072
2021-09-02,-0.3087193349310833
2021-09-03,-0.07471186396714849
2021-09-04,-0.6874059823639387
2021-09-05,-0.8096929961824955
2021-09-06,-0.1502406278118659
2021-09-07,0.025804111527931297
2021-09-08,-0.14903167645442006
2021-09-09,0.12647701259913746
2021-09-10,0.3528720021492377
2021-09-11,-0.7383428608020316
2021-09-12,-0.5715997148428236
2021-09-13,-0.5946594103277363
2021-09-14,-0.5437627974357753
2021-09-15,-0.2857265327901036
2021-09-18,0.31482836275213827
2021-09-19,-0.9507127559259961
2021-09-20,-0.6686710173286305
2021-09-21,-0.8289908844549475
2021-09-22,-0.5895942306419744
2021-09-24,-0.34496050307578396
2021-09-25,-0.47645718064006065
2021-09-26,-0.4385304555941933
2021-09-28,-0.4870255527820524
2021-09-29,0.04509344883601709
2021-09-30,-0.19236845731947994
2021-10-01,-0.9655961797256946
2021-10-02,-1.0049090062953134
2021-10-03,-1.0551563652205513
2021-10-04,-1.0956082087344188
2021-10-05,-1.0516792993011914
2021-10-06,-0.8360437393219929
2021-10-07,5.7901787359074435
2021-10-08,3.7281876116199615
2021-10-09,3.754815236902161
2021-10-10,-0.5754357372730591
2021-10-11,3.7652277442704736
2021-10-12,3.6793832763388297
2021-10-13,3.8421651262264125
2021-10-14,2.7100487932745176
2021-10-15,3.047482890844483
2021-10-16,-0.2325738385175601
2021-10-17,-0.5164374508337729
2021-10-18,5.542726570260669
2021-10-19,4.123987955105159
2021-10-20,1.9981654151530348
2021-10-21,5.11725762108404
2021-10-22,4.256228388366989
2021-10-23,0.028583031129116445
2021-10-24,-0.8999762794795216
2021-10-25,3.954574818576511
2021-10-26,4.292718482410681
2021-10-27,4.08047233854696
2021-10-28,4.368841661015027
2021-10-29,3.343255145114963
2021-10-30,0.19490893404620754
2021-10-31,-0.7537744384333009
2021-11-01,2.7996727790941214
2021-11-02,3.346327966856706
2021-11-03,3.094677797016681
2021-11-04,3.0236360201140013
2021-11-05,2.7483713884327052
2021-11-06,-0.19301591985202277
2021-11-07,-0.5628537637537451
2021-11-08,2.7048322240960365
2021-11-09,3.2101264709016757
2021-11-10,4.233749123329107
2021-11-11,2.28468803090252
2021-11-12,3.4723698681595656
2021-11-13,-0.22623898890712227
2021-11-14,-0.8469960706219155
2021-11-15,2.318295155527516
2021-11-16,3.040614493462146
2021-11-17,2.4307217539989567
2021-11-18,3.2715601166322656
2021-11-19,3.1100889477453304
2021-11-20,-0.4466908626658896
2021-11-21,-0.5560248622504498
2021-11-22,2.6366495596748614
2021-11-23,3.2335133997746017
2021-11-24,2.64533813184707
2021-11-25,2.2305442784159704
2021-11-26,0.8124354426539933
2021-11-27,1.175157200414397
2021-11-28,-0.39766004057893733
2021-11-29,2.20614160258967
2021-11-30,2.2677816201750245
2021-12-01,0.4010553473197851
2021-12-02,3.2285508869153077
2021-12-03,2.290049421171323
2021-12-04,-0.3032445318482374
2021-12-05,-0.8343632155353652
2021-12-06,1.2450412320995332
2021-12-07,1.3555755704300838
2021-12-08,1.927857426886356
2021-12-09,2.552723627428358
2021-12-10,2.1134301697712874
2021-12-11,-0.5164312278762662
2021-12-12,-0.7151684541935582
2021-12-13,1.6337428229525053
2021-12-14,1.095582975423483
2021-12-15,1.5630926366723128
2021-12-16,1.4166843280931238
2021-12-17,2.309602294541283
2021-12-18,-0.667988787773525
2021-12-19,-0.821078712345531
2021-12-20,1.6242066942629285
2021-12-21,1.2121292153258252
2021-12-22,1.9289082834152922
2021-12-23,2.1459308839741267
2021-12-24,1.8794262216270763
2021-12-25,-0.908868785347895
2021-12-26,-0.74333263567163
2021-12-27,1.8066890174211636
2021-12-28,1.7410147967543965
2021-12-29,1.6878198527818002
2021-12-30,1.713659883162421
2021-12-31,0.8618688387937812
2022-01-01,-0.7319385098806367
2022-01-02,-0.9260793343023546
2022-01-03,-0.3747630238758371
2022-01-04,1.3296886392749896
2022-01-05,1.3436861571189913
2022-01-06,0.02135777981410762
2022-01-07,2.2414374108302124
2022-01-08,-0.2812554595678283
2022-01-09,-0.8839484781040693
2022-01-10,1.1999907330023702
2022-01-11,1.0827621526057594
2022-01-12,1.5939158218032032
2022-01-13,1.0047919233844298
2022-01-14,1.2034031625374821
2022-01-15,-0.17442775205803
2022-01-16,-0.8650364122561256
2022-01-17,1.6948069045350258
2022-01-18,1.423222229522599
2022-01-19,1.8220757821845803
2022-01-20,1.4847897585627703
2022-01-21,0.5619681799650998
2022-01-22,-0.6264418915166248
2022-01-23,-0.8430053126335015
2022-01-24,1.2668930831981986
2022-01-25,0.5453850277990137
2022-01-26,1.3130014620467494
2022-01-27,1.3440188823164552
2022-01-28,1.219110355341794
2022-01-29,0.9064720160185868
2022-01-30,0.4620595388802529
2022-01-31,-0.9248000869906582
2022-02-01,-0.8437650667947534
2022-02-02,-0.9021978299611539
2022-02-03,-0.9132179368976211
2022-02-04,-0.8637925054273747
2022-02-05,-0.9760802162525275
2022-02-06,-0.9613888669106181
2022-02-07,0.8738667824689117
2022-02-08,1.08553550706817
2022-02-09,1.1963966479624326
2022-02-10,2.0825701974031574
2022-02-11,1.3900405466335561
2022-02-12,-0.8621459206367488
2022-02-13,-0.9278365020728103
2022-02-14,0.8624693796801499
2022-02-15,1.1405298861478042
2022-02-16,1.01786386428972
2022-02-17,-0.3269131242108468
2022-02-18,2.5719617236532395
2022-02-19,-0.5878376273307105
2022-02-20,-0.6996711368088869
2022-02-21,0.5820658533786921
2022-02-22,1.2525968087296555
2022-02-23,1.0880692220911914
2022-02-24,1.7605849347115285
2022-02-25,1.2295561969892903
2022-02-26,-0.7965580066405272
2022-02-27,-0.9930396446740924
2022-02-28,0.8767790014534772
2022-03-01,2.0773323627935585
2022-03-02,1.4154913070754882
2022-03-03,0.5977438082428205
2022-03-04,1.3540037506634668
2022-03-05,-0.8716201662309727
2022-03-06,-0.7872883562664795
2022-03-07,1.2265213959929897
2022-03-08,1.0869800846594637
2022-03-09,0.8884259098854611
2022-03-10,1.0066491421255666
2022-03-11,1.0329567896309109
2022-03-12,-0.9393661752667819
2022-03-13,-1.0816994744291784
2022-03-14,0.5933848822853119
2022-03-15,0.9562276274216761
2022-03-16,1.0447355124704971
2022-03-17,0.6601707523364606
2022-03-18,0.475529633185339
2022-03-19,-0.8858733058456978
2022-03-20,-1.0600533732816628
2022-03-21,0.8572443213751556
2022-03-22,0.9817661242381255
2022-03-23,1.1409832255333432
2022-03-24,1.1763693234847359
2022-03-25,1.3028707275783868
2022-03-26,-0.6531568538175017
2022-03-27,-0.9784640424653724
2022-03-28,0.2281293947490938
2022-03-29,1.4584082117576416
2022-03-30,1.164368343083036
2022-03-31,1.0913022646402297
2022-04-01,0.8511395550609564
2022-04-02,0.289176194626913
2022-04-03,-0.9468935717870453
2022-04-04,-0.9188458870516525
2022-04-05,-0.8982693033396143
2022-04-06,0.4034399353611003
2022-04-07,1.0812686834444334
2022-04-08,1.4187638548882324
2022-04-09,-0.778860045360928
2022-04-10,-0.9759821346304621
2022-04-11,1.3181938375021913
2022-04-12,0.710768199803249
2022-04-13,1.020596155861008
2022-04-14,-0.44209495457131565
2022-04-15,1.0126822790246028
2022-04-16,-1.0650916851189607
2022-04-17,-1.1888507388377958
2022-04-18,0.6168182368654419
2022-04-19,0.7565733281893021
2022-04-20,0.8292992992188718
2022-04-21,0.9797324689231576
2022-04-22,0.7369705681294574
2022-04-23,-0.9860442641006832
2022-04-24,0.04981416163729441
2022-04-25,-0.34263751214822474
2022-04-26,0.19344557117968725
2022-04-27,0.5163979666144587
2022-04-28,0.5452965944520989
2022-04-29,0.3970922969595088
2022-04-30,-1.0318503551996308
2022-05-01,-0.7336844259352711
2022-05-02,-1.0853847215870125
2022-05-03,-1.171373875074024
2022-05-04,-0.8942229975725587
2022-05-05,0.1726059272045587
2022-05-06,0.8444256622165532
2022-05-07,0.7843144241877679
2022-05-08,-1.2804704369484732
2022-05-09,1.3482684496300534
2022-05-10,0.7989158410978288
2022-05-11,0.7681396292608565
2022-05-12,0.858464396114686
2022-05-13,0.6595986817698145
2022-05-14,-1.1838898134774272
2022-05-15,-0.8328330466159735
2022-05-16,0.6857050356581773
2022-05-17,0.5444554371765471
2022-05-18,0.7703230195630311
2022-05-19,0.46422422267958097
2022-05-20,0.6080234995337785
2022-05-21,-0.8867526865820097
2022-05-22,-1.3510664130347705
2022-05-23,0.9776087194931042
2022-05-24,1.5183814832711335
2022-05-25,1.2244744409255706
2022-05-26,1.3648730353289924
2022-05-27,1.0632824739617524
2022-05-28,-1.0759432101704531
2022-05-29,-1.4101063893440782
2022-05-30,1.2831628724297603
2022-05-31,0.8935252155844586
2022-06-01,0.5469335609988024
2022-06-02,1.0341350772338957
2022-06-03,-0.5114081137165195
2022-06-04,-1.2796021444451748
2022-06-05,-1.4374361587061555
2022-06-06,0.39358970602155624
2022-06-07,1.0313426888488921
2022-06-08,0.7600815332122444
2022-06-09,1.0136149015464744
2022-06-10,1.1578457324447675
2022-06-11,-0.7117625445472872
2022-06-12,-1.4920258395659223
2022-06-13,1.1621455871789044
2022-06-14,0.3464783955555183
2022-06-15,0.42476463246581914
2022-06-16,0.4555645316759763
2022-06-17,0.46231514234124677
2022-06-18,-1.273564009964447
2022-06-19,-1.0817201890847246
2022-06-20,0.8893471598136712
2022-06-21,1.3948217239245815
2022-06-22,0.90567542701986
2022-06-23,0.608843721732095
2022-06-24,0.6146253624279755
2022-06-25,-1.3631359008787618
2022-06-26,-1.5169311150568268
2022-06-27,1.035268768957027
2022-06-28,0.6845257680647832
2022-06-29,0.7831258836518342
2022-06-30,0.5499447509286836
2022-07-01,1.1308195393194787
2022-07-02,-1.3763406135385985
2022-07-03,-1.5322989781708736
2022-07-04,0.4775749544595927
2022-07-05,0.4517655994630373
2022-07-06,0.6806992774857885
2022-07-07,0.7129888935411424
2022-07-08,0.6950719995396626
2022-07-09,-1.3862694949256629
2022-07-10,-1.1967011731465818
2022-07-11,0.7661767118525424
2022-07-12,0.5637734403920421
2022-07-13,0.2988763535246764
2022-07-14,0.1092229745196225
2022-07-15,1.0908976908966934
2022-07-16,-1.2417076102578288
2022-07-17,-1.4906055785737191
2022-07-18,1.166403663628745
2022-07-19,0.7145738588278826
2022-07-20,1.0873270625703848
2022-07-21,0.9320762814241057
2022-07-22,0.8959316168383462
2022-07-23,-1.3299864733608913
2022-07-24,-1.5185214943860494
2022-07-25,0.37908650218928425
2022-07-26,0.6038678001814107
2022-07-27,0.12103026896728963
2022-07-28,0.9416691871942248
2022-07-29,1.254003156845914
2022-07-30,-1.3036018975429748
2022-07-31,-1.5742392776875813
2022-08-01,0.1745057088525568
2022-08-02,0.15023022696077387
2022-08-03,0.8718713256311984
2022-08-04,0.5349494144881571
2022-08-05,0.4001183128438275
2022-08-06,-0.7725803814317727
2022-08-07,-1.5060372871987662
2022-08-08,0.9692821435429195
2022-08-09,0.6647297199882011
2022-08-10,0.7436608424519036
2022-08-11,0.22406902279874205
2022-08-12,0.9711637298135398
2022-08-13,-1.443006414830442
2022-08-14,-1.542194141867756
2022-08-15,0.060057694656411365
2022-08-16,0.16457292744621752
2022-08-17,0.10243143899973826
2022-08-18,1.3888273694449362
2022-08-19,1.1143900922680663
2022-08-20,-1.0306634456496389
2022-08-21,-1.3152442712173171
2022-08-22,0.664269656214158
2022-08-23,0.500376995692549
2022-08-24,0.469936796339817
2022-08-25,0.444695314990391
2022-08-26,-0.0960993012763914
2022-08-27,-1.3309120072355716
2022-08-28,-1.607910968059887
2022-08-29,0.15358883090476774
2022-08-30,1.057686043120984
2022-08-31,-0.029849420448097082
2022-09-01,0.16172180350574733
2022-09-02,0.670338908162067
2022-09-03,-1.0336455991844578
2022-09-04,-1.5954653095683262
2022-09-05,0.09333515722004246
2022-09-06,0.7999905702550759
2022-09-07,0.7895866526764939
2022-09-08,0.4636635546139797
2022-09-09,0.9104767316232841
2022-09-10,-1.4290845642138101
2022-09-11,-1.4665002211296068
2022-09-12,-1.6155352085621069
2022-09-13,0.583367377679061
2022-09-14,0.4150798996149515
2022-09-15,0.1390109169405453
2022-09-16,0.0682408174451443
2022-09-17,-1.4082066414028522
2022-09-18,-1.6186210511340222
2022-09-19,0.7144863360146265
2022-09-20,0.5756572329853251
2022-09-21,0.3460830497977611
2022-09-22,0.17978173289314875
2022-09-23,0.13061282101872967
2022-09-24,-1.6081444324492682
2022-09-25,-1.5773076938221893
2022-09-26,0.6911989666805718
2022-09-27,0.29484128554033995
2022-09-28,0.6225019161278466
2022-09-29,0.713520897151334
2022-09-30,0.008816129987194447
2022-10-01,-1.538504705863318
2022-10-02,-1.5006478244727948
2022-10-03,-1.4841234102741292
2022-10-04,-1.578069885709096
2022-10-05,-1.4965211474422724
2022-10-06,-1.4609129599970856
2022-10-07,-1.4232706700074542
2022-10-08,0.07997955148650294
2022-10-09,-0.5565737168327414
2022-10-10,0.053181643946861056
2022-10-11,0.39195756458827774
2022-10-12,0.024283739219929986
2022-10-13,0.25475613175282824
2022-10-14,-0.3907193072906735
2022-10-15,-1.5658107655353077
2022-10-16,-1.57752299206738
2022-10-17,0.16048549050884856
2022-10-18,-0.25925275796710373
2022-10-19,-0.07845833718709813
2022-10-20,-0.029217258004408605
2022-10-21,-0.3366871674103567
2022-10-22,-1.3046190153186379
2022-10-23,-1.6104308492279615
2022-10-24,-0.06357287029650327
2022-10-25,0.38424557137852566
2022-10-26,0.049401609835713386
2022-10-27,-0.0340778537074525
2022-10-28,0.3152797693570273
2022-10-29,-1.522125360995548
2022-10-30,-1.6115055472530202
2022-10-31,0.009382965914535442
2022-11-01,0.37245760937373856
2022-11-02,0.0180101786862065
2022-11-03,-0.26810974279053923
2022-11-04,-0.21929093070619912
2022-11-05,-1.566242824997165
2022-11-06,-1.6025653452160198
2022-11-07,0.5137226465694583
2022-11-08,0.18166057365634936
2022-11-09,0.21322435670382328
2022-11-10,-0.5876129510512614
2022-11-11,0.3473863093661116
2022-11-12,-1.1565968010226477
2022-11-13,-1.514900514795565
2022-11-14,0.14199062261430456
2022-11-15,0.22831440462972002
2022-11-16,0.3389837789795739
2022-11-17,0.07051584178871578
2022-11-18,1.0272879041710201
2022-11-19,-1.4266077033030928
2022-11-20,-1.5019841837403802
2022-11-21,0.063745210887661
2022-11-22,0.17819322771498153
2022-11-23,0.16327544913570283
2022-11-24,-0.043613604161191845
2022-11-25,-0.043266249248005824
2022-11-26,-1.4519175399010418
2022-11-27,-1.5929978961265032
2022-11-28,-0.1660319316991211
2022-11-29,-0.15305728998950968
2022-11-30,0.0299460639690032
2022-12-01,0.24869193380169344
2022-12-02,0.2781709127411362
2022-12-03,-1.215820096053224
2022-12-04,-1.5788736607084735
2022-12-05,0.33734047788535076
2022-12-06,-0.06816898511206167
2022-12-07,-0.0494041457475745
2022-12-08,0.46365115398186263
2022-12-09,0.5005230608237524
2022-12-10,-1.3779708108641846
2022-12-11,-1.568888315009198
2022-12-12,0.13586924692165767
2022-12-13,-0.08225857210537833
2022-12-14,-0.16456095010821575
2022-12-15,-0.23689628348201536
2022-12-16,0.24465050055543397
2022-12-17,-1.3447869808476594
2022-12-18,-1.5781512040004035
2022-12-19,-0.2870827946394636
2022-12-20,0.10715470817543035
2022-12-21,-0.2493093115514045
2022-12-22,0.30166606830124604
2022-12-23,-0.1955375434032438
2022-12-24,-1.4699634495595015
2022-12-25,-1.4236210797583042
2022-12-26,0.3633105748955375
2022-12-27,0.6949543999656489
2022-12-28,0.19956673978908082
2022-12-29,0.2554517056127009
2022-12-30,0.43043746639792435
2022-12-31,-1.5472214015441426
2023-01-01,-1.5601571051006216
2023-01-02,-1.5221036615594297
2023-01-03,0.1635508570147488
2023-01-04,0.0649423275872673
2023-01-05,0.19137675660887005
2023-01-06,-0.06830757732153928
2023-01-07,-1.2959879089565671
2023-01-08,-1.4660951769595438
2023-01-09,0.040088419298126676
2023-01-10,0.21365597044680865
2023-01-11,0.182780117329205
2023-01-12,0.5252224069518122
2023-01-13,0.23937365044406456
2023-01-14,-1.498597772709988
2023-01-15,-1.2069213416074203
2023-01-16,-0.17859090263582258
2023-01-17,0.11141985945373264
2023-01-18,-0.17044576438205777
2023-01-19,-0.12434979193939132
2023-01-20,-0.5402796813291264
2023-01-21,-1.4736128979996006
2023-01-22,-1.5417715283427855
2023-01-23,-1.484814245526472
2023-01-24,-1.444248147466353
2023-01-25,-1.392805022320455
2023-01-26,-1.3487622512619415
2023-01-27,-1.0382698612717507
2023-01-28,-0.39407261038179836
2023-01-29,-0.40498572571299957
2023-01-30,0.45558505012113804
2023-01-31,0.4505128859754527
2023-02-01,0.05716061113126977
2023-02-02,0.28958083689390485
2023-02-03,-0.3109721430443245
2023-02-04,-1.3471758178543134
2023-02-05,-1.4971175003826966
2023-02-06,0.1642771936397265
2023-02-07,0.4720043386807786
2023-02-08,-0.03168884739001568
2023-02-09,0.5184593810318925
2023-02-10,0.6619669392003853
2023-02-11,-1.4352931864733187
2023-02-12,-1.3344741543255536
2023-02-13,0.46284599525175385
2023-02-14,0.15110681517403377
2023-02-15,0.2396314221100777
2023-02-16,0.7559845311416634
2023-02-17,-0.0021024311731571215
2023-02-18,-1.4679662848989743
2023-02-19,-1.333681687358296
2023-02-20,0.47271636360394664
2023-02-21,-0.045298969647932744
2023-02-22,0.8427819688467135
2023-02-23,-0.03421788657377571
2023-02-24,-0.44514585209939583
2023-02-25,-1.001888008506643
2023-02-26,-1.4764232629245
2023-02-27,0.2822602458369499
2023-02-28,0.10181459904221955
2023-03-01,0.7278100016470385
2023-03-02,0.2860912034667246
2023-03-03,0.2619983112618698
2023-03-04,-1.4325749257999183
2023-03-05,-1.4105075841522168
2023-03-06,-0.027837520368192425
2023-03-07,-0.15838220671849104
2023-03-08,-0.19202915715898486
2023-03-09,0.10241071218751562
2023-03-10,0.17278853471283792
2023-03-11,-1.0228037503306617
2023-03-12,-1.3699189045170648
2023-03-13,-0.24745096031346087
2023-03-14,-0.1944482201034108
2023-03-15,0.18766820957175703
2023-03-16,0.44036321285178437
2023-03-17,0.19110370736179702
2023-03-18,-1.332798656004622
2023-03-19,-1.4150513166485348
2023-03-20,0.3870914446002739
2023-03-21,0.3195269562230006
2023-03-22,0.46824901062897956
2023-03-23,0.6438229221362778
