date,news_tda_score
2023-03-24,0.30171957240496355
2023-03-25,-1.4037001308615498
2023-03-26,-1.232634535249322
2023-03-27,0.3038294232827437
2023-03-28,0.27102393556364884
2023-03-29,0.20885760861238434
2023-03-30,0.22092287007246186
2023-03-31,0.2727934106677374
2023-04-01,-1.4925846455382505
2023-04-02,-1.1352632422303914
2023-04-03,0.2614377840736242
2023-04-04,0.687328345882289
2023-04-05,-1.0782330796705097
2023-04-06,0.2632177410094947
2023-04-07,-0.1830646461926022
2023-04-08,-1.4926898318675033
2023-04-09,-1.2785402830875678
2023-04-10,1.6559090753827794
2023-04-11,0.2779364204340489
2023-04-12,0.38179632637999733
2023-04-13,0.5867011003486973
2023-04-14,1.0028016936603417
2023-04-15,-1.4739492724220686
2023-04-16,-1.2620870369816768
2023-04-17,0.13089101765118527
2023-04-18,0.29439166025235874
2023-04-19,0.40370443231450115
2023-04-20,0.822713517888084
2023-04-21,0.7010774665736461
2023-04-22,-1.2917717037115126
2023-04-23,-0.1279693521016176
2023-04-24,0.7242595340881852
2023-04-25,0.4350992194338138
2023-04-26,0.2213165688334603
2023-04-27,0.6325176188191332
2023-04-28,0.2897391964632725
2023-04-29,-1.515737982256962
2023-04-30,-1.1663091606307625
2023-05-01,-1.406230484521676
2023-05-02,-1.37360832448539
2023-05-03,-1.4002242507971383
2023-05-04,0.4606770605407434
2023-05-05,0.500359215583712
2023-05-06,-0.023594939277040893
2023-05-07,-1.1890667428186226
2023-05-08,0.437872231840233
2023-05-09,0.3174425304581506
2023-05-10,0.707518602944515
2023-05-11,0.7175238954090708
2023-05-12,1.1586151765991042
2023-05-13,-1.1564763537145848
2023-05-14,-1.4820206363054254
2023-05-15,0.8434429028107833
2023-05-16,0.695393112692068
2023-05-17,0.8264371987992647
2023-05-18,0.4872377119493518
2023-05-19,0.4476898064540635
2023-05-20,-1.4235931415953038
2023-05-21,-1.3059617070685199
2023-05-22,1.326278811493998
2023-05-23,0.26084847606712763
2023-05-24,0.22284955015433902
2023-05-25,-0.4491644733795217
2023-05-26,0.27454532870131765
2023-05-27,-0.9134041383267771
2023-05-28,-1.3484315879938
2023-05-29,1.5432041137329058
2023-05-30,0.5937417944570297
2023-05-31,0.5208344196032751
2023-06-01,1.3356429436599926
2023-06-02,0.6674516967286441
2023-06-03,-0.9565219514410985
2023-06-04,-1.5273034100328513
2023-06-05,0.5660155500938261
2023-06-06,0.13995470298905102
2023-06-07,0.4948904285045823
2023-06-08,0.6240473678965195
2023-06-09,0.46208880883987896
2023-06-10,-1.4831849490957283
2023-06-11,-1.1214766256158313
2023-06-12,0.23126566139340687
2023-06-13,0.3223382254787857
2023-06-14,0.2590984414004192
2023-06-15,1.7884653807569797
2023-06-16,-0.010242112888904484
2023-06-17,-1.0909886590596125
2023-06-18,-1.531597436512067
2023-06-19,1.0163513332335041
2023-06-20,0.10232609593456486
2023-06-21,0.8533354727571407
2023-06-22,-0.8572711127668816
2023-06-23,-1.5463394835485387
2023-06-24,-1.5538427206456882
2023-06-25,1.0512118114517068
2023-06-26,0.25139786730966374
2023-06-27,0.42095189401218513
2023-06-28,0.3711150791637393
2023-06-29,1.6426650079768914
2023-06-30,0.850333649458963
2023-07-01,-0.976593366093372
2023-07-02,-1.5417479870721396
2023-07-03,0.7081142834204451
2023-07-04,0.2551853115525809
2023-07-05,0.4049987055000386
2023-07-06,0.46072711380104797
2023-07-07,0.6112410577914116
2023-07-08,-0.8873310400305202
2023-07-09,-1.5201245763486917
2023-07-10,0.14058192335074654
2023-07-11,0.11742479505422941
2023-07-12,0.23546290426005778
2023-07-13,0.7965606112458393
2023-07-14,0.686567173023976
2023-07-15,-1.5141712549828077
2023-07-16,-1.2933870273582502
2023-07-17,0.8433528566775693
2023-07-18,0.8636871797790879
2023-07-19,0.6283167257791799
2023-07-20,0.1478162630512425
2023-07-21,0.9386000521570096
2023-07-22,-1.115726925099568
2023-07-23,-1.479879591118192
2023-07-24,-0.48540885454970467
2023-07-25,0.1720246559172227
2023-07-26,0.18794114455741748
2023-07-27,-0.25927888651072584
2023-07-28,-0.05621271391832305
2023-07-29,-1.2679488320608585
2023-07-30,-1.5706804455220345
2023-07-31,0.3410968797146865
2023-08-01,0.10761846315408473
2023-08-02,0.07772761416608827
2023-08-03,0.15910585864385954
2023-08-04,0.10970863366474233
2023-08-05,-1.4689686828985646
2023-08-06,-1.4461223440625024
2023-08-07,0.3240529753003602
2023-08-08,0.19284377485743104
2023-08-09,1.152158782898404
2023-08-10,0.46821280171801555
2023-08-11,0.4266086806088557
2023-08-12,-0.9497448790558622
2023-08-13,-1.2122169642465117
2023-08-14,0.6904699264426518
2023-08-15,1.2880881242248354
2023-08-16,0.6231892125255926
2023-08-17,1.0172748485495988
2023-08-18,0.7631103157122613
2023-08-19,-1.1313131415987518
2023-08-20,-1.3877247787969922
2023-08-21,0.33360388158849497
2023-08-22,0.11537499258048324
2023-08-23,0.8283234678204435
2023-08-24,0.24338951337875547
2023-08-25,0.21753294066090756
2023-08-26,-1.2148009664045463
2023-08-27,-1.144260875738576
2023-08-28,0.2509087483060195
2023-08-29,0.9133791953545968
2023-08-30,0.8874699377338384
2023-08-31,0.7253132826821066
2023-09-01,1.0634311620428112
2023-09-02,-0.9945165149383349
2023-09-03,-1.3172109904484595
2023-09-04,-0.1249945656465093
2023-09-05,0.6201252173460546
2023-09-06,0.7228838885792271
2023-09-07,0.3461022620819126
2023-09-08,0.45924583749065245
2023-09-09,-0.7589014998533967
2023-09-10,-1.3353963028485196
2023-09-11,0.6561251863000432
2023-09-12,0.6025467857997928
2023-09-13,0.5919057987137754
2023-09-14,0.795401604178788
2023-09-15,0.7849540918984851
2023-09-16,-1.504948591901499
2023-09-17,-1.3319914202643166
2023-09-18,1.3143888355682678
2023-09-19,1.3455092731784895
2023-09-20,0.8547125802229921
2023-09-21,0.9037844279229046
2023-09-22,1.4207650566028716
2023-09-23,-1.1821536587932284
2023-09-24,-1.5080055905068543
2023-09-25,0.7644213348146076
2023-09-26,0.8280717721475509
2023-09-27,-0.10132201416185506
2023-09-28,0.45353361383851937
2023-09-29,-0.46878788247763215
2023-09-30,-1.5853472223588039
2023-10-01,-1.1715503688516333
2023-10-02,-1.0403805835686533
2023-10-03,-1.4630885637285027
2023-10-04,-1.527559456827235
2023-10-05,-1.320423341329078
2023-10-06,-1.3232316508438262
2023-10-07,-0.08649772419481025
2023-10-08,-0.004772259341395845
2023-10-09,0.014434458016873956
2023-10-10,0.6578724423394492
2023-10-11,1.5924473920256585
2023-10-12,0.9258934335427302
2023-10-13,0.7817903394786889
2023-10-14,-1.0073512452001039
2023-10-15,-1.5364901044058197
2023-10-16,0.28934114052055504
2023-10-17,0.37415029895177954
2023-10-18,0.23413588799341373
2023-10-19,0.6556581781015237
2023-10-20,1.0460778905851698
2023-10-21,-0.6275990876658629
2023-10-22,-1.3737491284541326
2023-10-23,0.7213743870032089
2023-10-24,0.3250924329297453
2023-10-25,0.7754643369459455
2023-10-26,0.4192048795440638
2023-10-27,1.7500954567853961
2023-10-28,-1.4615131513236326
2023-10-29,-1.0469189183463083
2023-10-30,1.2795815800450645
2023-10-31,0.7932777765418649
2023-11-01,0.8526011080377879
2023-11-02,0.8582530026030366
2023-11-03,0.7031980470774623
2023-11-04,-1.0465976313264307
2023-11-05,-1.598032328682708
2023-11-06,0.6606909759698295
2023-11-07,0.9838683187437792
2023-11-08,1.179139548264739
2023-11-09,0.6477445451295774
2023-11-10,0.9524663179254437
2023-11-11,-1.3174125096737335
2023-11-12,-0.7915320046457438
2023-11-13,1.146162877219021
2023-11-14,0.3729208242431959
2023-11-15,1.6140870857000376
2023-11-16,1.7392178729351184
2023-11-17,0.5449829829713353
2023-11-18,-1.1982107718467447
2023-11-19,-1.128298177069991
2023-11-20,1.4595283573406166
2023-11-21,0.9034204780410341
2023-11-22,1.250087514029666
2023-11-23,1.1486141911657455
2023-11-24,0.22830512588726373
2023-11-25,-1.3434521063243896
2023-11-26,-1.1448128356382148
2023-11-27,0.9337801268429997
2023-11-28,0.6815043975967064
2023-11-29,1.0709926040070046
2023-11-30,1.7101740730487134
2023-12-01,0.9289100084468797
2023-12-02,-1.2518112576078286
2023-12-03,-1.2272006115942518
2023-12-04,0.5155609778169801
2023-12-05,0.7069366743504172
2023-12-06,1.1404265121248367
2023-12-07,1.2290915190887488
2023-12-08,1.7552606190461528
2023-12-09,-0.7637330996553285
2023-12-10,-0.3046065366125557
2023-12-11,0.6139744208020304
2023-12-12,1.2907664691342737
2023-12-13,0.4851337235350043
2023-12-14,1.3094466224596506
2023-12-15,-0.9033337852689688
2023-12-16,0.3474029775947417
2023-12-17,-1.3390822306889627
2023-12-18,2.0979337247609573
2023-12-19,1.5454773282163983
2023-12-20,1.662006809378164
2023-12-21,0.25766830408868946
2023-12-22,0.04447273423172958
2023-12-23,-1.6975188192950292
2023-12-24,-1.6472897804650584
2023-12-25,-1.0581240958739833
2023-12-26,-1.1941366905796833
2023-12-27,-1.020373370718529
2023-12-28,-1.2279206479719953
2023-12-29,-0.9660861634923626
2023-12-30,-1.4343680081970573
2023-12-31,-1.5320109662127082
2024-01-01,-1.5837887075725254
2024-01-02,-1.1769588344763164
2024-01-03,-1.174560215567766
2024-01-04,-1.0528315039155207
2024-01-05,-0.9532751014223598
2024-01-06,-1.5813536585715773
2024-01-07,-1.0482800780261607
2024-01-08,-0.9658565355150315
2024-01-09,-0.693868161008219
2024-01-10,-1.0236182322549772
2024-01-11,-1.1061210885915649
2024-01-12,-1.222257407860163
2024-01-13,-1.522507708218759
2024-01-14,-1.5595682629768006
2024-01-15,-1.1606965879345703
2024-01-16,-1.0484922844444517
2024-01-17,-0.9654708791272484
2024-01-18,-0.6995446673457502
2024-01-19,-1.2129295438633318
2024-01-20,-1.3603780484878152
2024-01-21,-1.4812495845437814
2024-01-22,-0.9458981782819524
2024-01-23,-1.0906623694900224
2024-01-24,-0.8778782650952485
2024-01-25,-1.0539024933749441
2024-01-26,-0.8377250650019356
2024-01-27,-1.370978832366722
2024-01-28,-1.2021765224857572
2024-01-29,-0.9395830775350629
2024-01-30,-1.0754456589278818
2024-01-31,-0.7123331291641062
2024-02-01,-1.131007816501589
2024-02-02,-1.0076366214170456
2024-02-03,-1.4428265261496396
2024-02-04,-0.895735117016004
2024-02-05,-1.0275604363564068
2024-02-06,-1.1757420987696163
2024-02-07,-1.0753669261261423
2024-02-08,-0.8902671061542605
2024-02-09,-1.3152725499747546
2024-02-11,-1.3996657885688597
2024-02-12,-1.2997056607736996
2024-02-13,-1.3561062489603177
2024-02-14,-1.346026472496481
2024-02-15,-1.1979535991560144
2024-02-16,-1.3554407306688887
2024-02-17,-1.3326942966072954
2024-02-18,-1.1815489611544023
2024-02-19,-1.0064233632298023
2024-02-20,-0.7209971897202956
2024-02-21,-0.7955813784656592
2024-02-22,-0.9181447833584094
2024-02-23,-0.9955314345361582
2024-02-24,-1.2472631249317596
2024-02-25,-1.3069783572246452
2024-02-26,-0.9233342485545671
2024-02-27,-0.8158398246287192
2024-02-28,-0.8999531195074614
2024-02-29,-0.7182124391419674
2024-03-01,-0.8410535080259302
2024-03-02,-1.1601194192759186
2024-03-03,-1.2876138776943264
2024-03-04,-0.7409622681269827
2024-03-05,-0.8969617439083226
2024-03-06,-1.0297230195582752
2024-03-07,-0.7685900017722754
2024-03-08,-0.6688185350692477
2024-03-09,-1.0286650736870504
2024-03-10,-1.0476466753679723
2024-03-11,-0.8653806539216519
2024-03-12,-0.8222556282244847
2024-03-13,-0.7273199199466555
2024-03-14,-0.6499832841145791
2024-03-15,-0.7830218043559561
2024-03-16,-1.2215237244174313
2024-03-17,-1.2158920570578589
2024-03-18,-0.8168524563929589
2024-03-19,-0.7554907171721965
2024-03-20,-0.8956791089701549
2024-03-21,-0.6857947941165227
2024-03-22,-0.6812449261855819
2024-03-23,-1.1630382471391518
2024-03-24,-1.1353101637759477
2024-03-25,-0.8213522721555958
2024-03-26,-1.0221954483607967
2024-03-27,-0.8171294392040924
2024-03-28,-0.5049398067188022
2024-03-29,-0.4039798167580497
2024-03-30,-0.9788136752815534
2024-03-31,-1.0734894952488603
2024-04-01,-0.6419589689343327
2024-04-02,-0.7061293572389071
2024-04-03,-0.5720354646685828
2024-04-04,-0.9996292359324844
2024-04-05,-0.4257848596840266
2024-04-06,-0.9886287332386506
2024-04-07,-0.703472654661068
2024-04-08,-0.7045242881839835
2024-04-09,-0.5668112015392912
2024-04-10,-0.40656416064221007
2024-04-11,-0.5867069382299395
2024-04-12,-0.6449505637005157
2024-04-13,-1.1101088649943505
2024-04-14,-1.0826493917962616
2024-04-15,-0.7192391143231699
2024-04-16,-0.6741179853746706
2024-04-17,-0.6331246377573488
2024-04-18,-0.7803841648097326
2024-04-19,-0.7092621313583001
2024-04-20,-1.0476755016640817
2024-04-21,-1.077225391642721
2024-04-22,-0.5356441093224952
2024-04-23,-0.7057030975115475
2024-04-24,-0.40149630768800615
2024-04-25,-0.727058378203971
2024-04-26,-0.556642388542348
2024-04-27,-1.0522304726368723
2024-04-28,-0.5447050405582764
2024-04-29,-0.6245941803530035
2024-04-30,-0.6844455516560372
2024-05-01,-0.8049537616517171
2024-05-02,-1.0345503659951496
2024-05-03,-0.773436933419684
2024-05-04,-1.0055519112938345
2024-05-05,-1.0178287873445315
2024-05-06,-0.6410074470796223
2024-05-07,-0.6732918506750124
2024-05-08,-0.4444381244147831
2024-05-09,-0.5368732901317225
2024-05-10,-0.3461840587912776
2024-05-11,-0.7200990646234895
2024-05-12,-0.9914178078602396
2024-05-13,-0.49328929757889156
2024-05-14,-0.5616265781546529
2024-05-15,-0.7564930306527479
2024-05-16,-0.6323176705332602
2024-05-17,-0.4852866314044358
2024-05-18,-0.9652091818388246
2024-05-19,-0.7564241551100959
2024-05-20,-0.3056107689820196
2024-05-21,-0.2904787441955251
2024-05-22,-0.4044492543409107
2024-05-23,-0.6155101016698779
2024-05-24,-0.6216984225863701
2024-05-25,-0.7002711685114422
2024-05-26,-0.771446044471386
2024-05-27,-0.4837089816083814
2024-05-28,-0.45600701604772703
2024-05-29,-0.43280043620611025
2024-05-30,-0.5625937706516099
2024-05-31,-0.5636714404128425
2024-06-01,-0.6211572937934805
2024-06-02,-0.867357851992097
2024-06-03,-0.4330206729826695
2024-06-04,-0.5336417841543871
2024-06-05,-0.5467987413215925
2024-06-06,0.0220222790464597
2024-06-07,-0.40607914519070887
2024-06-08,-0.901841820835677
2024-06-11,-0.47697342966381034
2024-06-12,-0.14267409536655826
2024-06-13,-0.44449131958456367
2024-06-14,-0.38749227153953375
2024-06-15,-0.6092150964378638
2024-06-16,-0.7643251520980602
2024-06-17,-0.2958198820341949
2024-06-19,-0.4520422821605184
2024-06-20,-0.5019121207343716
2024-06-21,-0.3170904844577499
2024-06-22,-0.605166429614765
2024-06-23,-0.5079813758791952
2024-06-24,-0.5068803338150144
2024-06-25,-0.1476510673179642
2024-06-26,-0.35277480071789213
2024-06-27,-0.5386900207782147
2024-06-28,-0.30107729963812996
2024-06-29,-0.8311324828852235
2024-06-30,-0.8012827469825252
2024-07-01,-0.3831162767829629
2024-07-02,-0.4369005273640568
2024-07-03,-0.4465915494030013
2024-07-04,-0.46396194778454597
2024-07-05,-0.42259635097299536
2024-07-06,-0.8082740782766027
2024-07-07,-0.8451136579816445
2024-07-08,-0.48365832236067263
2024-07-09,-0.2922349469408091
2024-07-10,-0.3364227099148705
2024-07-11,-0.6066459415443642
2024-07-12,-0.4660672502469647
2024-07-13,-0.44990443468206154
2024-07-14,-0.8300079300193886
2024-07-15,-0.33857787734401684
2024-07-16,-0.3495012791645065
2024-07-17,-0.2795854170805059
2024-07-18,-0.44411519228686086
2024-07-19,-0.32290862719094077
2024-07-20,-0.30639223814938626
2024-07-21,-0.769877072388489
2024-07-22,-0.2668641126144057
2024-07-23,-0.22443985943088202
2024-07-24,-0.3101552973500717
2024-07-25,-0.3935106574595028
2024-07-26,-0.2940246132398773
2024-07-27,-0.8032205216057132
2024-07-28,-0.770640290426925
2024-07-29,-0.03116084648451632
2024-07-30,-0.35134741151472226
2024-07-31,-0.2518923828291522
2024-08-01,0.06115567726445241
2024-08-02,-0.29613956118214646
2024-08-03,-0.7501764629062826
2024-08-04,-0.7951181898417875
2024-08-05,-0.18985496449874434
2024-08-06,-0.07748288088285986
2024-08-07,-0.01597428485844632
2024-08-08,-0.0763200840781329
2024-08-09,-0.23997184159313237
2024-08-10,-0.6871828030307001
2024-08-11,-0.6125979028796642
2024-08-12,-0.15453695977350315
2024-08-13,0.22571808752284875
2024-08-14,-0.29701097101072105
2024-08-15,0.06278735046217093
2024-08-16,-0.49887552651868955
2024-08-17,-0.2831248645368749
2024-08-18,-0.8344571766439276
2024-08-19,-0.27397100683762105
2024-08-20,-0.15786081423454598
2024-08-21,-0.1127017055336726
2024-08-22,-0.3730772040521456
2024-08-23,0.02106380065270219
2024-08-24,-0.3998995986467666
2024-08-25,-0.67393107587485
2024-08-26,0.2183277443378438
2024-08-27,0.0917922901973974
2024-08-28,1.087625978622059
2024-08-29,0.37925058684780566
2024-08-30,-0.15573559547336419
2024-08-31,-1.0718709018575563
2024-09-02,-0.002960528776961113
2024-09-03,0.922722428480269
2024-09-04,1.9279906305922125
2024-09-05,1.2002586627071576
2024-09-06,0.2809067773295972
2024-09-07,-0.20456100554400614
2024-09-08,-1.3318056474975297
2024-09-09,1.9356992292131092
2024-09-10,0.9490214450419815
2024-09-11,0.14587799351988692
2024-09-12,0.20518861801644775
2024-09-13,1.5750023706430112
2024-09-14,0.06606185679847318
2024-09-15,0.21979979049233275
2024-09-16,-1.3086409689294718
2024-09-17,-1.676402034085617
2024-09-18,0.5226325433585998
2024-09-19,1.2736398472128603
2024-09-20,0.9567952156842929
2024-09-21,-0.3323166138458091
2024-09-22,-0.3299110072965084
2024-09-23,1.1956310044543546
2024-09-24,1.0302232153444733
2024-09-25,0.8483163585419594
2024-09-26,1.3410162325161055
2024-09-27,-0.051126951676998406
2024-09-28,-0.9756957896173174
2024-09-29,-0.7873537177956599
2024-09-30,-0.4513176868696784
2024-10-01,-1.707407404085589
2024-10-02,-1.6917431815859252
2024-10-03,-1.677339697631969
2024-10-04,-1.679068189214057
2024-10-05,-1.6627120942622435
2024-10-07,-1.5664817022160387
2024-10-08,0.13407295437148453
2024-10-09,-0.1185966362439307
2024-10-10,0.7026436492443013
2024-10-11,0.9743428563317434
2024-10-12,0.21948099943111732
2024-10-13,-0.5045861693078938
2024-10-14,0.856748188085904
2024-10-15,-0.03490884802396498
2024-10-16,0.1867375240158423
2024-10-17,0.18643213467445646
2024-10-18,0.4925391552222558
2024-10-19,-1.663085144752106
2024-10-20,-1.6464823808289084
2024-10-21,0.579297402211167
2024-10-22,1.0611331413702667
2024-10-23,0.14884321821926516
2024-10-24,1.8757111523585162
2024-10-25,0.03205442134940308
2024-10-26,-1.3152100680254788
2024-10-27,-1.6124174919199603
2024-10-28,0.3100278422786731
2024-10-29,1.4308532278235966
2024-10-30,0.2348126418489117
2024-10-31,1.107789082506359
2024-11-01,2.532224041304467
2024-11-02,-1.6981418768323422
2024-11-03,-0.8690559932969255
2024-11-04,2.1718219583281098
2024-11-05,0.04823009935380832
2024-11-06,-0.20546563069146634
2024-11-07,0.32702750628604954
2024-11-08,0.15903986839852094
2024-11-09,1.2271716261951302
2024-11-10,-1.2882807293274525
2024-11-11,0.19481659840653143
2024-11-12,0.7214910136452488
2024-11-13,0.8295915946135006
2024-11-14,1.26925733896299
2024-11-15,1.73107170163249
2024-11-16,1.4453944523402498
2024-11-17,-0.9874033277805432
2024-11-18,2.3653848824103787
2024-11-19,1.2444393018501332
2024-11-20,0.9175823327665501
2024-11-21,1.8654097775048706
2024-11-22,0.1419394340977528
2024-11-23,-0.25233016259953206
2024-11-24,-0.7843128522174103
2024-11-25,1.656916572788969
2024-11-26,1.1542896226687558
2024-11-27,1.6134326267538452
2024-11-28,1.171984001803702
2024-11-29,2.7105496384475827
2024-11-30,0.3673517325855171
2024-12-01,-1.2548758283229449
2024-12-02,0.6094937470336054
2024-12-03,0.6345672748711965
2024-12-04,0.776304692483662
2024-12-05,0.5385089025601981
2024-12-06,0.9315956730829961
2024-12-07,-0.376213960839316
2024-12-08,-1.4854326809393428
2024-12-09,1.0629361325485822
2024-12-10,0.43178626006544346
2024-12-11,1.5704660898510565
2024-12-12,0.8023885079004074
2024-12-13,0.9907837219857627
2024-12-14,-0.009882515038323067
2024-12-15,-1.2763480349102623
2024-12-16,1.6933717169041649
2024-12-17,0.7230592169197736
2024-12-18,1.1797241291541545
2024-12-19,1.909137446381105
2024-12-20,1.0342096795489695
2024-12-21,0.7203672047074543
2024-12-22,-0.33137408097458904
2024-12-23,0.2691474010539048
2024-12-24,1.1622151589064194
2024-12-25,1.73261099173036
2024-12-26,1.9502001564780465
2024-12-27,1.3592507174376385
2024-12-28,0.9419371599332873
2024-12-29,-1.5879090632480595
2024-12-30,-0.3316228270865297
2024-12-31,1.092693251177702
2025-01-01,-0.7427127483334889
