date,asset,weight
2024-10-18,159210,0.10085434330253833
2024-10-18,515030,0.10097173683730148
2024-10-18,516520,0.10048722824305029
2024-10-18,516590,0.10015332442005126
2024-10-18,516660,0.09973212333471175
2024-10-18,516870,0.1005383614466638
2024-10-18,520720,0.09880058712499117
2024-10-18,560000,0.1000422478743517
2024-10-18,562260,0.0988402346591734
2024-10-18,562700,0.09957981275716685
2024-10-21,159210,0.10201569131198573
2024-10-21,515030,0.09985283117050145
2024-10-21,516520,0.09923973537641548
2024-10-21,516590,0.09991154820832321
2024-10-21,516660,0.10113009850637356
2024-10-21,516870,0.10061775078618147
2024-10-21,520720,0.09798947593829924
2024-10-21,560000,0.10050157579481549
2024-10-21,562260,0.09936038655214932
2024-10-21,562700,0.09938090635495503
2024-10-22,159210,0.10416279137621277
2024-10-22,515030,0.10013356652820493
2024-10-22,516520,0.09780385474179806
2024-10-22,516590,0.10007570149921442
2024-10-22,516660,0.10014294576212387
2024-10-22,516870,0.10106449401718676
2024-10-22,520720,0.09856932803983902
2024-10-22,560000,0.10108926707181591
2024-10-22,562260,0.0988925710174832
2024-10-22,562700,0.09806547994612097
2024-10-23,159210,0.10419007254829046
2024-10-23,515030,0.10085026159131001
2024-10-23,516520,0.09738806282993268
2024-10-23,516590,0.10015635626507753
2024-10-23,516660,0.09898735289667948
2024-10-23,516870,0.10196962726267743
2024-10-23,520720,0.09863210558368839
2024-10-23,560000,0.10125557636381832
2024-10-23,562260,0.09793582325950069
2024-10-23,562700,0.09863476139902495
2024-10-24,159210,0.10423044048436511
2024-10-24,515030,0.10207149969507597
2024-10-24,516520,0.09643544536947332
2024-10-24,516590,0.09962041653244902
2024-10-24,516660,0.09934862962068915
2024-10-24,516870,0.10135808615088822
2024-10-24,520720,0.09830515192571951
2024-10-24,560000,0.10110720632855792
2024-10-24,562260,0.09873181616181335
2024-10-24,562700,0.09879130773096832
2024-10-25,159210,0.10531100149694393
2024-10-25,515030,0.10293526268499582
2024-10-25,516520,0.0966736295692675
2024-10-25,516590,0.099824700647329
2024-10-25,516660,0.09813172974105494
2024-10-25,516870,0.10083744795134943
2024-10-25,520720,0.09812204930055281
2024-10-25,560000,0.10122382858094651
2024-10-25,562260,0.09872699676683531
2024-10-25,562700,0.0982133532607248
2024-10-28,159210,0.10476542782017649
2024-10-28,515030,0.10344608711088124
2024-10-28,516520,0.09671107914960268
2024-10-28,516590,0.10068438639981231
2024-10-28,516660,0.09906610086166755
2024-10-28,516870,0.09994762593270244
2024-10-28,520720,0.09861496659716827
2024-10-28,560000,0.10067294479224578
2024-10-28,562260,0.09874345111010854
2024-10-28,562700,0.09734793022563475
2024-10-29,159210,0.10467861634343928
2024-10-29,515030,0.10514868308528358
2024-10-29,516520,0.0966892186895351
2024-10-29,516590,0.0996314811488793
2024-10-29,516660,0.09939386550539488
2024-10-29,516870,0.10057575962982698
2024-10-29,520720,0.09756281190043194
2024-10-29,560000,0.10070401194364534
2024-10-29,562260,0.09842016312339659
2024-10-29,562700,0.097195388630167
2024-10-30,159210,0.10413050561939358
2024-10-30,515030,0.1031962121431013
2024-10-30,516520,0.09598585802293061
2024-10-30,516590,0.10107347662975723
2024-10-30,516660,0.10010465420706399
2024-10-30,516870,0.10148166556947369
2024-10-30,520720,0.09791401374389959
2024-10-30,560000,0.09938374639644264
2024-10-30,562260,0.09881375027881735
2024-10-30,562700,0.09791611738912007
2024-10-31,159210,0.10448152171345787
2024-10-31,515030,0.10283223175392141
2024-10-31,516520,0.09669596811670446
2024-10-31,516590,0.10001457079747075
2024-10-31,516660,0.10057085423208291
2024-10-31,516870,0.10106493502848594
2024-10-31,520720,0.09822406104119105
2024-10-31,560000,0.09941987431270609
2024-10-31,562260,0.09965973230089047
2024-10-31,562700,0.09703625070308906
2024-11-01,159210,0.10377368977609933
2024-11-01,515030,0.1033689149756253
2024-11-01,516520,0.09647417305800028
2024-11-01,516590,0.09958090977955328
2024-11-01,516660,0.10028248153723048
2024-11-01,516870,0.0991954983590018
2024-11-01,520720,0.09785355264848339
2024-11-01,560000,0.10155159483440056
2024-11-01,562260,0.1001695551097709
2024-11-01,562700,0.09774962992183463
2024-11-04,159210,0.10361853442923095
2024-11-04,515030,0.10350347316514999
2024-11-04,516520,0.09720315002471022
2024-11-04,516590,0.09922283057208185
2024-11-04,516660,0.09983162398575007
2024-11-04,516870,0.09905683311019668
2024-11-04,520720,0.09855872873674129
2024-11-04,560000,0.1007392265763122
2024-11-04,562260,0.10019618660054072
2024-11-04,562700,0.09806941279928595
2024-11-05,159210,0.10365316077225988
2024-11-05,515030,0.10422476040302653
2024-11-05,516520,0.09599133537168242
2024-11-05,516590,0.10067503756211957
2024-11-05,516660,0.09942372152828394
2024-11-05,516870,0.0991965186895013
2024-11-05,520720,0.09834637493307834
2024-11-05,560000,0.10056620601067533
2024-11-05,562260,0.10086962434951988
2024-11-05,562700,0.09705326037985287
2024-11-06,159210,0.10373785425077028
2024-11-06,515030,0.10439203043192025
2024-11-06,516520,0.09603855770896863
2024-11-06,516590,0.10046300224425278
2024-11-06,516660,0.09884048471055333
2024-11-06,516870,0.09933396709271188
2024-11-06,520720,0.09892811591352202
2024-11-06,560000,0.10106434633851306
2024-11-06,562260,0.10032515561767609
2024-11-06,562700,0.09687648569111179
2024-11-07,159210,0.10218859181629304
2024-11-07,515030,0.10454111262924405
2024-11-07,516520,0.09692148708560902
2024-11-07,516590,0.10009862233710438
2024-11-07,516660,0.09926267878434117
2024-11-07,516870,0.09951451268751989
2024-11-07,520720,0.09791441647144875
2024-11-07,560000,0.10151253176776072
2024-11-07,562260,0.09976822459073842
2024-11-07,562700,0.09827782182994063
2024-11-08,159210,0.10122964594190983
2024-11-08,515030,0.10454306449536452
2024-11-08,516520,0.09789336052196959
2024-11-08,516590,0.10002358431982558
2024-11-08,516660,0.10012705844509144
2024-11-08,516870,0.09931859380136501
2024-11-08,520720,0.09861524651184252
2024-11-08,560000,0.10095402147276987
2024-11-08,562260,0.09988738523908698
2024-11-08,562700,0.0974080392507746
2024-11-11,159210,0.10014516481822502
2024-11-11,515030,0.10394129355526588
2024-11-11,516520,0.09711614586140467
2024-11-11,516590,0.09994080685510955
2024-11-11,516660,0.1011557783386869
2024-11-11,516870,0.0999682635093426
2024-11-11,520720,0.0992702516559525
2024-11-11,560000,0.10120995578863719
2024-11-11,562260,0.10056708958606825
2024-11-11,562700,0.09668525003130748
2024-11-12,159210,0.09960379972134258
2024-11-12,515030,0.10365755050418729
2024-11-12,516520,0.09685223670193512
2024-11-12,516590,0.09984249081972318
2024-11-12,516660,0.10162393996005281
2024-11-12,516870,0.10040797260300592
2024-11-12,520720,0.09968915197772112
2024-11-12,560000,0.10094384622753054
2024-11-12,562260,0.0997939099462604
2024-11-12,562700,0.09758510153824108
2024-11-13,159210,0.09982165906027018
2024-11-13,515030,0.10376528741891097
2024-11-13,516520,0.09598063710999323
2024-11-13,516590,0.0996237153427505
2024-11-13,516660,0.10226272365249786
2024-11-13,516870,0.10076618210860613
2024-11-13,520720,0.10005660494822301
2024-11-13,560000,0.099684799275801
2024-11-13,562260,0.10039460955626205
2024-11-13,562700,0.09764378152668506
2024-11-14,159210,0.10038237837142557
2024-11-14,515030,0.10352208375618244
2024-11-14,516520,0.09584623162977457
2024-11-14,516590,0.09722389794702442
2024-11-14,516660,0.10241344966932986
2024-11-14,516870,0.10128368198841077
2024-11-14,520720,0.10035427780775923
2024-11-14,560000,0.10083432682855696
2024-11-14,562260,0.10073774158425462
2024-11-14,562700,0.09740193041728161
2024-11-15,159210,0.10100663706216559
2024-11-15,515030,0.10407251483609391
2024-11-15,516520,0.09455956266287788
2024-11-15,516590,0.09704270498137837
2024-11-15,516660,0.10178565156405499
2024-11-15,516870,0.10147348909273574
2024-11-15,520720,0.10083794056487448
2024-11-15,560000,0.10113670086637182
2024-11-15,562260,0.10015589971726949
2024-11-15,562700,0.09792889865217771
2024-11-18,159210,0.10133531127683953
2024-11-18,515030,0.10432802381035611
2024-11-18,516520,0.09419346548696612
2024-11-18,516590,0.09678769622639334
2024-11-18,516660,0.10188908411381194
2024-11-18,516870,0.10156433455185898
2024-11-18,520720,0.10061113579327655
2024-11-18,560000,0.10007969964171752
2024-11-18,562260,0.10075952215761778
2024-11-18,562700,0.098451726941162
2024-11-19,159210,0.10217975717939409
2024-11-19,515030,0.10522056586715844
2024-11-19,516520,0.0946455962580748
2024-11-19,516590,0.09756822370427345
2024-11-19,516660,0.10154646328734927
2024-11-19,516870,0.10078517493250873
2024-11-19,520720,0.09966383243118475
2024-11-19,560000,0.0996177057412474
2024-11-19,562260,0.1000868965929051
2024-11-19,562700,0.09868578400590393
2024-11-20,159210,0.10246650701883356
2024-11-20,515030,0.10405947458976833
2024-11-20,516520,0.09385904676850147
2024-11-20,516590,0.09839200773466866
2024-11-20,516660,0.10155547224621364
2024-11-20,516870,0.10087791293570561
2024-11-20,520720,0.10011302560400587
2024-11-20,560000,0.09895201595291098
2024-11-20,562260,0.1017236081353138
2024-11-20,562700,0.0980009290140781
2024-11-21,159210,0.10312960370134847
2024-11-21,515030,0.10314542246949418
2024-11-21,516520,0.09423977863174669
2024-11-21,516590,0.09871441464478937
2024-11-21,516660,0.10117874478448385
2024-11-21,516870,0.10200441890912171
2024-11-21,520720,0.09928551611456941
2024-11-21,560000,0.09812669353696768
2024-11-21,562260,0.10206596741626897
2024-11-21,562700,0.09810943979120967
2024-11-22,159210,0.10375058724166392
2024-11-22,515030,0.10285445130838629
2024-11-22,516520,0.09381144874001172
2024-11-22,516590,0.09908413455076683
2024-11-22,516660,0.10018757723420854
2024-11-22,516870,0.10266443801462469
2024-11-22,520720,0.09923298391810169
2024-11-22,560000,0.09845182995159282
2024-11-22,562260,0.10190353158147925
2024-11-22,562700,0.09805901745916416
2024-11-25,159210,0.10404549083607649
2024-11-25,515030,0.10479314856759907
2024-11-25,516520,0.09418029216562547
2024-11-25,516590,0.09777216027239062
2024-11-25,516660,0.10024433636464224
2024-11-25,516870,0.10254254005508183
2024-11-25,520720,0.09848258880967133
2024-11-25,560000,0.09863733426509833
2024-11-25,562260,0.10270419167805561
2024-11-25,562700,0.0965979169857588
2024-11-26,159210,0.10414974216108266
2024-11-26,515030,0.10564778489906708
2024-11-26,516520,0.0935326830024629
2024-11-26,516590,0.09817693688690025
2024-11-26,516660,0.10075550139994438
2024-11-26,516870,0.10154971149224568
2024-11-26,520720,0.09793338248162059
2024-11-26,560000,0.09817795220034302
2024-11-26,562260,0.10264260316077957
2024-11-26,562700,0.09743370231555366
2024-11-27,159210,0.10514076098596184
2024-11-27,515030,0.10510679969208428
2024-11-27,516520,0.09303827460331968
2024-11-27,516590,0.09766012015543202
2024-11-27,516660,0.09989436929265719
2024-11-27,516870,0.10082231141258843
2024-11-27,520720,0.0979997720947811
2024-11-27,560000,0.0980873523823431
2024-11-27,562260,0.10355116094699085
2024-11-27,562700,0.09869907843384138
2024-11-28,159210,0.1037269886958871
2024-11-28,515030,0.10601723569280525
2024-11-28,516520,0.09289514703673148
2024-11-28,516590,0.09724604572829579
2024-11-28,516660,0.10095822795235912
2024-11-28,516870,0.100998645051692
2024-11-28,520720,0.09795610391852619
2024-11-28,560000,0.09869207286978109
2024-11-28,562260,0.10248015223022928
2024-11-28,562700,0.09902938082369261
2024-11-29,159210,0.10353172230697048
2024-11-29,515030,0.1000807522610207
2024-11-29,516520,0.09862511753227159
2024-11-29,516590,0.09714444935545584
2024-11-29,516660,0.1005730560539888
2024-11-29,516870,0.10119630463641588
2024-11-29,520720,0.09840154796526134
2024-11-29,560000,0.0989286804206011
2024-11-29,562260,0.1021628179236783
2024-11-29,562700,0.09935555154433603
2024-12-02,159210,0.10324360944790746
2024-12-02,515030,0.0989574416138934
2024-12-02,516520,0.09900982117724119
2024-12-02,516590,0.09820551917584033
2024-12-02,516660,0.10055210279767877
2024-12-02,516870,0.10106298639553424
2024-12-02,520720,0.09841276355476176
2024-12-02,560000,0.09783462520692761
2024-12-02,562260,0.10245270354159977
2024-12-02,562700,0.10026842708861551
2024-12-03,159210,0.10371331183327287
2024-12-03,515030,0.0995803203960216
2024-12-03,516520,0.09844084795014353
2024-12-03,516590,0.09788840821691079
2024-12-03,516660,0.10122332970746711
2024-12-03,516870,0.09969063794774174
2024-12-03,520720,0.09747050619402271
2024-12-03,560000,0.09775885557278537
2024-12-03,562260,0.10286014955533716
2024-12-03,562700,0.10137363262629726
2024-12-04,159210,0.10458608513800616
2024-12-04,515030,0.09903111003143913
2024-12-04,516520,0.09807212683602805
2024-12-04,516590,0.098653027492813
2024-12-04,516660,0.10145324345261915
2024-12-04,516870,0.09838052697705998
2024-12-04,520720,0.0981075323581894
2024-12-04,560000,0.09643879984062906
2024-12-04,562260,0.10306261793514676
2024-12-04,562700,0.1022149299380694
2024-12-05,159210,0.10358842260451315
2024-12-05,515030,0.09915904645238935
2024-12-05,516520,0.09927728756375355
2024-12-05,516590,0.09826182046926782
2024-12-05,516660,0.1023073488583409
2024-12-05,516870,0.09693796209014262
2024-12-05,520720,0.09846674737370509
2024-12-05,560000,0.09716165176312817
2024-12-05,562260,0.1038306800146778
2024-12-05,562700,0.1010090328100817
2024-12-06,159210,0.1044954012831044
2024-12-06,515030,0.09892317330700057
2024-12-06,516520,0.10008317785283143
2024-12-06,516590,0.09883447844502444
2024-12-06,516660,0.10361477993514295
2024-12-06,516870,0.09430588189192447
2024-12-06,520720,0.09871071107274061
2024-12-06,560000,0.09608999657014093
2024-12-06,562260,0.10444682726062088
2024-12-06,562700,0.10049557238146951
2024-12-09,159210,0.10369052725884223
2024-12-09,515030,0.09999689186998131
2024-12-09,516520,0.0989357852399298
2024-12-09,516590,0.09848147871209097
2024-12-09,516660,0.10320199763732703
2024-12-09,516870,0.09436106761824518
2024-12-09,520720,0.09999952473403693
2024-12-09,560000,0.09525177109702508
2024-12-09,562260,0.10501650523466083
2024-12-09,562700,0.10106445059786079
2024-12-10,159210,0.1028484169091927
2024-12-10,515030,0.09949156126330928
2024-12-10,516520,0.09954689755463655
2024-12-10,516590,0.09875542200900626
2024-12-10,516660,0.10249114373043003
2024-12-10,516870,0.0962227286184472
2024-12-10,520720,0.1012246236350013
2024-12-10,560000,0.09532332000805152
2024-12-10,562260,0.10333201395016398
2024-12-10,562700,0.10076387232176137
2024-12-11,159210,0.10238037002053511
2024-12-11,515030,0.09787881444637991
2024-12-11,516520,0.09945915902222563
2024-12-11,516590,0.09866130553657539
2024-12-11,516660,0.10162732757086065
2024-12-11,516870,0.09735390921067333
2024-12-11,520720,0.10142234020732274
2024-12-11,560000,0.0950291319824483
2024-12-11,562260,0.10425063206182467
2024-12-11,562700,0.10193700994115448
2024-12-12,159210,0.10215491137189023
2024-12-12,515030,0.0981654995481819
2024-12-12,516520,0.09912636263502246
2024-12-12,516590,0.09921863197136065
2024-12-12,516660,0.10145522005191078
2024-12-12,516870,0.09662795539115504
2024-12-12,520720,0.10121157983783259
2024-12-12,560000,0.0951404791119206
2024-12-12,562260,0.10358967475013633
2024-12-12,562700,0.10330968533058967
2024-12-13,159210,0.10154063960398177
2024-12-13,515030,0.0971971711041309
2024-12-13,516520,0.10002827966464381
2024-12-13,516590,0.1000597783183842
2024-12-13,516660,0.10020490716244683
2024-12-13,516870,0.09736855997543925
2024-12-13,520720,0.10070662549476457
2024-12-13,560000,0.09507334892708576
2024-12-13,562260,0.10452044592049548
2024-12-13,562700,0.10330024382862746
2024-12-16,159210,0.10233891974372016
2024-12-16,515030,0.09721885691671699
2024-12-16,516520,0.09891627568825845
2024-12-16,516590,0.0997319642307101
2024-12-16,516660,0.10030240278587242
2024-12-16,516870,0.09648799968688868
2024-12-16,520720,0.10113912386192431
2024-12-16,560000,0.09547869607467452
2024-12-16,562260,0.10494775559140707
2024-12-16,562700,0.10343800541982745
2024-12-17,159210,0.10264531601106633
2024-12-17,515030,0.09790659703996998
2024-12-17,516520,0.09983603352764475
2024-12-17,516590,0.10019145743859291
2024-12-17,516660,0.09962242894078203
2024-12-17,516870,0.09524723773035036
2024-12-17,520720,0.10177942300515265
2024-12-17,560000,0.0954720297970683
2024-12-17,562260,0.10473103853851215
2024-12-17,562700,0.10256843797086078
2024-12-18,159210,0.10320974448841765
2024-12-18,515030,0.09807162817122514
2024-12-18,516520,0.09995300801890246
2024-12-18,516590,0.10128999193517771
2024-12-18,516660,0.09995387553751714
2024-12-18,516870,0.09406139054558935
2024-12-18,520720,0.10176781531331043
2024-12-18,560000,0.0960828131641224
2024-12-18,562260,0.10350279612215027
2024-12-18,562700,0.10210693670358777
2024-12-19,159210,0.10336780253307838
2024-12-19,515030,0.09938834534375715
2024-12-19,516520,0.09976091472353675
2024-12-19,516590,0.10132316674183207
2024-12-19,516660,0.10073830218985293
2024-12-19,516870,0.09436229418315081
2024-12-19,520720,0.09949775911685729
2024-12-19,560000,0.09670727335628496
2024-12-19,562260,0.10242050930193584
2024-12-19,562700,0.10243363250971409
2024-12-20,159210,0.10353203396527433
2024-12-20,515030,0.10007319567685506
2024-12-20,516520,0.09948405660069717
2024-12-20,516590,0.10003673117019868
2024-12-20,516660,0.10044644713286158
2024-12-20,516870,0.0944042504236324
2024-12-20,520720,0.10038369835281455
2024-12-20,560000,0.09642810313570785
2024-12-20,562260,0.10179613683387569
2024-12-20,562700,0.10341534670808263
2024-12-23,159210,0.10337209248066173
2024-12-23,515030,0.10188878991333393
2024-12-23,516520,0.09801000810219287
2024-12-23,516590,0.10030638574483776
2024-12-23,516660,0.10079026569476074
2024-12-23,516870,0.09447215038775308
2024-12-23,520720,0.10100289632395154
2024-12-23,560000,0.09527034246435676
2024-12-23,562260,0.10233783364135145
2024-12-23,562700,0.10254923524680018
2024-12-24,159210,0.10511396770596688
2024-12-24,515030,0.10173609781810256
2024-12-24,516520,0.09807810162870388
2024-12-24,516590,0.10036224532474519
2024-12-24,516660,0.10170068745622828
2024-12-24,516870,0.09527972082625033
2024-12-24,520720,0.10108336708655914
2024-12-24,560000,0.09441336587761663
2024-12-24,562260,0.10148516576666092
2024-12-24,562700,0.10074728050916616
2024-12-25,159210,0.10320591438967756
2024-12-25,515030,0.10250608770046264
2024-12-25,516520,0.09812647543189039
2024-12-25,516590,0.10069460491770303
2024-12-25,516660,0.10151845937932653
2024-12-25,516870,0.09543800735019248
2024-12-25,520720,0.10233046588550708
2024-12-25,560000,0.09507075722443017
2024-12-25,562260,0.10121281116183801
2024-12-25,562700,0.09989641655897202
2024-12-26,159210,0.1025688082996951
2024-12-26,515030,0.10229701488231055
2024-12-26,516520,0.0972339175310946
2024-12-26,516590,0.10129174444102623
2024-12-26,516660,0.1012669116783042
2024-12-26,516870,0.09560544571945244
2024-12-26,520720,0.1029964404021341
2024-12-26,560000,0.09581605747273228
2024-12-26,562260,0.101700577533199
2024-12-26,562700,0.09922308204005142
2024-12-27,159210,0.1030046579109239
2024-12-27,515030,0.10351648876068786
2024-12-27,516520,0.09825137281473798
2024-12-27,516590,0.10134695027399793
2024-12-27,516660,0.09989831558712815
2024-12-27,516870,0.09517100166465402
2024-12-27,520720,0.10286386172529721
2024-12-27,560000,0.09553613290662466
2024-12-27,562260,0.10129221865942059
2024-12-27,562700,0.0991189996965278
2024-12-30,159210,0.10222443103249956
2024-12-30,515030,0.10357742134026406
2024-12-30,516520,0.09936745578606607
2024-12-30,516590,0.10123859101248935
2024-12-30,516660,0.09913758148653203
2024-12-30,516870,0.09425466936876813
2024-12-30,520720,0.10402776604565774
2024-12-30,560000,0.09583497409291507
2024-12-30,562260,0.10096220719309063
2024-12-30,562700,0.09937490264171747
2024-12-31,159210,0.10227542252553003
2024-12-31,515030,0.10528125434859152
2024-12-31,516520,0.09960088270866817
2024-12-31,516590,0.10141736405858849
2024-12-31,516660,0.09880360563945378
2024-12-31,516870,0.0933703503010783
2024-12-31,520720,0.10324277843383596
2024-12-31,560000,0.09594731132948672
2024-12-31,562260,0.1012878122176614
2024-12-31,562700,0.0987732184371057
2025-01-01,159210,0.10209054616824748
2025-01-01,515030,0.09882574898439828
2025-01-01,516520,0.09927811840180507
2025-01-01,516590,0.1025347419941737
2025-01-01,516660,0.09878312238307259
2025-01-01,516870,0.09977340984993845
2025-01-01,520720,0.1031129166333274
2025-01-01,560000,0.0964229917701208
2025-01-01,562260,0.10143584893166067
2025-01-01,562700,0.0977425548832555
